global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
989824.9202676133	2435.2348224190064	5930368.640322129	979753372782.787	1193018.8266921395	2827.3445005454123	1423293920841.8892	7993876.924764387	1044743.0973078316	403.1667875270359	162543.45856487012	1091488139372.3612	1061417.4248638228	936680.8098875828	1.1593	22.08872	0.1486456940461975	0.0749302764886742	-0.1333093725	-0.0402252288	-0.0308170873	-0.1302296814	0.1415643214	-0.1247492947	0.0451681478	-0.0469732717	0.015310498	0.1242934423	0.0164995959	-0.1642713488	-0.1365533845	-0.0454988444	0.1507550258	-0.0206928312	0.0243980519	0.0528785661	-0.1076910985	0.0758381992	-0.1070060258	-0.0573367333	0.1069133934	0.0977045006	-0.0912918481	0.0745352463	0.0817766903	0.0341608776	0.0134719285	-0.0820485965	0.0681332278	0.1273971359	-0.1335800368	0.0242075371	-0.0258787583	0.0001742371	-0.1567829358	0.1045992019	0.0307933405	0.1312318844	0.0002961089	0.0365586176	0.0165508994	-0.1206494549	0.0024848463	0.1619066601	0.0126217977	-0.0424775206	-0.0629623163	-0.0612429493	0.1035038892	-0.0910830601	-0.1140908841	0.005896061	0.0354145529	-0.0411025178	-0.0075848733	-0.18285417	-0.0609904975	-0.0006535403	0.0034457379	-0.0665418397	-0.1919998091	0.1546537066	-0.0779936086	0.0165970744	0.0360645448	0.0944280587	0.0160788022	-0.1146033191	-0.0485771161	-0.0134521022	-0.1641671906	-0.0292381503	0.0366306926	0.0026922907	-0.0671443918	0.1192516549	0.1626261432	-0.1384920355	-0.1549773947	0.0284877823	-0.0211771377	-0.0402553085	0.1150418124	0.0082186355	0.1107561887	-0.0915675236	-0.0162549447	0.0194648672	0.0264790461	0.077934498	0.0018029427	0.1088867157	-0.098137155	0.0513420481	0.010866692	0.0043948621753742	0.0099808855077725	9.96180755192631e-05	1.9314813540534843e-05	0.069432413565849	0.040553730346204	0.0016446050449926	0.004820860053579	-0.0839145333530666	0.029112592238576	0.0070416489078629	0.0008475430268495	-0.0024994313718989	-0.0009632976581723	6.247157182832417e-06	9.279423782402372e-07	-0.0010568600392082	-0.0001067608689613	1.1397883141371885e-08	1.116953142475158e-06	0.0010856825313983	0.0003099111919393	9.604494688923767e-08	1.1787065589834208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990346.9990279909	522.0787603775971	272566.2320374084	980787178483.7472	1207100.9151883188	14082.08849617932	1457092619448.4768	198305216.41422597	1046543.1484771572	1800.0511693255976	3240184.212190451	1095252561624.4812	1062946.2108623374	956251.52859258	1.313947	25.035292	0.1888503317067538	0.1150045166455448	-0.1296728409	0.0674955714	-0.0093935065	0.0690113171	0.0155581181	-0.0158867237	0.109694202	0.060138103	0.0022934029	0.0053211253	-0.0612162436	-0.0272829841	-0.0702372454	0.0510058205	-0.0925082339	-0.1003607615	-0.0576390792	0.0011583376	-0.0339131403	0.0642565478	0.0102111297	-0.0154699173	0.1184426272	0.1095375766	0.003523715	-0.0185036561	-0.0438385728	-0.0103953504	0.1027139917	-0.0588832686	-0.0585885697	0.0813944929	-0.0102457914	-0.0536231155	-0.1118896829	0.09362615	0.165094631	0.0280640596	0.1518591373	0.0200390357	-0.0551420901	-0.0746457705	0.2150546765	-0.063595701	0.0756118676	-0.0869501107	-0.0951876245	-0.0601830031	0.0026547671	-0.0135787561	0.0335610554	-0.0998361319	-0.1123855032	0.0629976192	0.05178959	-0.061664799	-0.0101427755	0.0390123688	0.0041789288	-0.0314128821	-0.1558162103	-0.0695558446	-0.0259925606	-0.0903344922	-0.1244453796	-0.00526205	-0.0992636482	-0.1705295332	-0.0021018871	0.0215081246	-0.0565496313	-0.0355499016	0.0188842874	0.0244897181	0.0682960884	0.0231607621	0.002528386	-0.0737871003	0.1606528565	-0.0588301128	-0.1057514817	0.0091490407	-0.1005807608	-0.0384557287	0.0610934559	-0.139007263	0.0246971697	0.0625515743	-0.1102310812	0.0278179477	-0.0572682974	0.0174516286	0.0507977531	-0.0584435976	-0.0993899282	0.0556281227	0.003627002	0.0044206140018019	2.5751826427699784e-05	6.63156564362377e-10	1.9541828152927004e-05	-0.0347405318557889	-0.1041729454216379	0.0108520025578195	0.001206904553623	-0.0907785597748898	-0.0068640264218231	0.0082407469148032	4.711485871948695e-05	-0.0014381616948849	0.001061269677014	2.068309060634208e-06	1.1262933273494e-06	-0.0007836225571649	0.0002732374820433	7.46587215933627e-08	6.14064312097657e-07	0.0008644375297183	-0.00022124500168	4.894935076838325e-08	7.472522427854767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988518.1435279872	-1828.855500003672	3344712.439893682	977168120084.0184	1203799.1343477075	-3301.780840611318	1449132355856.29	10901756.719427982	1044205.0794506888	-2338.069026468438	5466566.77253107	1090364247950.6191	1060412.5928745756	945577.1008199524	1.442246	27.479843	0.206225763270944	0.1163008358202695	-0.2101530398	0.1037151358	-0.0157154202	-0.1581010543	-0.0561162186	-0.0271212013	0.1050326441	0.1021757166	-0.007170305	0.1495929974	-0.0773119895	-0.0203466952	-0.1493661791	0.0354637572	0.009077668	0.1459703182	0.1075995706	-0.0044873722	0.059133251	0.0880634898	-0.1090392518	-0.2911569151	0.0137378155	0.0875851284	-0.0899768594	0.0833212045	0.0987630329	0.1030705244	0.0473845462	0.0485585283	-0.1844532521	-0.0022843613	-0.0523092015	-0.0771118017	-0.1566682499	0.2799939535	0.1166833382	-0.1099821873	0.0744355013	-0.1622005107	-0.0018116303	-0.0880683172	-0.0149952148	-0.115507273	0.0936224622	0.0502062079	0.1080962108	0.146862809	0.0180331425	0.0791943692	-0.0018283324	-0.2450586956	0.0104892071	0.147821425	0.0900987981	0.0716285203	0.075127214	-0.1847860472	0.0395250953	-0.0404418848	0.0045242598	-0.0796655518	-0.0219763075	-0.1082100478	-0.2198249269	0.1141965863	-0.1236773371	-0.2230166216	0.2192323714	0.1898265021	-0.0294588301	-0.1104675567	-0.1056920302	0.0350368862	0.1151427119	-0.045233566	-0.1818103005	0.0357607326	0.1606855466	0.0330257584	-0.0590336777	0.159131621	-0.0046038064	-0.1112211659	0.3381282326	0.0262480707	0.061528002	-0.3132035254	0.2709260837	0.1263820913	0.0441198183	0.031884994	0.0297498305	0.0459380069	-0.1005991057	0.0598166067	-0.003627002	0.0042608890559137	-0.0001597249458881	2.551205833898821e-08	1.8155175546805145e-05	0.0627243294595558	0.0974648613153447	0.0094993991912193	0.0039343415061509	-0.0625201583813037	0.028258401393586	0.0039087702040233	0.000798537249321	-0.0025309290939499	-0.001092767399065	6.405602078602061e-06	1.1941405884592848e-06	-0.0012211922970351	-0.0004375697398701	1.914672772500744e-07	1.4913106263378637e-06	0.0009409559031056	7.651837338730006e-05	5.855061465838269e-09	8.853980115892753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987417.2896811588	-1100.8538468283368	1211879.1920767473	974992903961.2856	1194785.327510917	-9013.806836790403	1427511978835.3694	81248713.69096945	1043855.2397117476	-349.83973894116934	122387.84294242552	1089633761473.67	1060207.463559352	948116.7100734446	1.515875	28.88273	0.179787652035614	0.1037496521736892	-0.1253698362	0.0727235443	0.0938073177	-0.0306197445	-0.132154691	-0.0326575739	0.1185938173	0.0280519118	0.0488060772	0.1457439855	-0.1911972715	0.0834383726	-0.1193058832	0.0740316895	0.0540689335	-0.0499548671	-0.0332981226	-0.0797023892	-0.0773770124	-0.0305835337	-0.070354243	-0.1656989386	0.0010002451	-0.1396209731	0.0065044527	-0.1404265152	-0.1533237107	0.1865074166	0.1093665789	0.341444103	-0.0134928352	-0.2014923485	0.0176911556	-0.1899824435	0.1684359933	0.0903250755	0.0258004047	-0.0947725886	-0.1300946884	-0.0224368602	-0.0319900646	0.1184203273	0.0062546045	-0.0711481937	0.0977427639	0.056061553	-0.045752937	-0.0331518135	0.0681985327	-0.0671076084	0.0080477238	-0.1524544968	-0.0633295334	0.0599401775	-0.068174603	0.120291475	0.1021530787	0.0003551704	0.1604347767	0.3265978802	0.0336709498	0.1664425454	0.1945879412	-0.1736303956	-0.0559451935	-0.1681458501	-0.0579559684	0.0722716001	0.1039108934	0.184235613	-0.0329678203	-0.0722557196	-0.0554333376	0.1633646506	0.0776870787	-0.0775629584	-0.0376143142	-0.1892809055	0.0983576193	0.3379090321	-0.0564968357	0.1766668506	0.1268621595	-0.1942991422	-0.3236569236	0.3946919996	-0.0964359778	-0.0805533463	0.2711702791	0.1390964352	-0.0372513911	0.0895634242	9.72381e-05	0.0009311	-0.1017641571	0.063900152	-0.010866692	-0.0265818896890834	-0.0308427787449971	0.0009512770007128	0.0007065968594425	0.0532660598234855	-0.0094582696360703	8.945886450860951e-05	0.0028372731291191	-0.1409986599463053	-0.0784785015650016	0.0198806221066538	0.0061588752078879	-0.0016841105326227	0.0008468185613271	2.8362282860907142e-06	7.171016758082685e-07	-0.0010136566009981	0.0002075356960369	4.307106512956204e-08	1.0274997047470211e-06	0.0007751481186789	-0.0001658077844267	2.7492221376491037e-08	6.00854605891438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
991465.4487052432	4048.159024084336	16387591.484275443	983003735976.2892	1204087.2757914846	9301.948280567536	1449826167722.9587	86526241.81435335	1049494.8480783177	5639.608366570086	31805182.52828732	1101439436142.9312	1066642.888069468	1001249.0250171012	1.855467	35.353142	0.2379000380250553	0.1363320290784699	0.0610869929	0.1855484965	0.0398084163	-0.0266763744	0.1273415951	0.0609146252	-0.007748561	0.1222897091	-0.0198783592	0.1680329434	0.1211323051	0.0437206738	-0.008559072	0.1418437095	0.2191141399	0.1081127859	0.0545106919	-0.0443750927	-0.2374267791	0.0218564699	0.1817421385	-0.0649565069	-0.0962115709	-0.0982088131	-0.0953043777	-0.0303657969	0.0916654307	-0.1167007508	-0.0739206189	-0.03710571	-0.0505208766	0.1028513741	-0.0091091784	-0.0120758279	-0.3717456842	-0.0362210457	-0.0942365527	0.0827027595	0.1139721884	-0.1590744886	-0.091413235	0.2761652943	-0.0195417111	0.0554089279	0.1343127037	0.1931292354	0.0815577662	0.0388915082	0.0321732636	-0.2128537973	0.012819788	0.198477589	-0.006818903	0.1594248715	0.0113254029	0.1211484826	0.0992791028	-0.0127179128	-0.061616455	-0.0898494522	0.0637244588	0.0676057926	-0.1576409996	0.1367049982	-0.1516208528	0.070919269	0.1676206395	-0.1931036127	-0.1213541325	-0.0372601945	0.0431520929	0.0034351882	-0.1802799571	-0.0969964584	0.1307302694	-0.1227112783	-0.0789872585	0.2397150524	-0.1937600864	0.0234396929	0.1021217164	0.0232769758	-0.0236858711	-0.1447482045	-0.041580208	0.0526953695	-0.0241061873	0.1891996574	-0.0191091105	-0.1505480652	-0.1740240002	0.100450226	0.0303397334	0.2388273452	-0.1028845713	0.0678715947	-0.0180634961	0.004606081329328	0.0311879710184114	0.0009726895362452	2.1215985212384e-05	0.1556022450855039	0.1023361852620184	0.0104726948139821	0.0242120586756492	-0.0607031189007898	0.0802955410455155	0.0036848686442834	0.006447373911792	-0.0017974210761169	-0.0001133105434941	3.2307225248692343e-06	1.2839279266950964e-08	-0.0010240201115798	-1.0363510581699962e-05	1.0740235157700708e-10	1.0486171889199058e-06	0.0011330808785852	0.0003579327599063	1.281158606141411e-07	1.283872277415409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
991577.7174843444	112.26877910119948	12604.278760873924	983226369811.4624	1217271.097639192	13183.821847707266	1481748925147.7231	173813158.51208344	1048285.532994924	-1209.315083393711	1462442.9709235374	1098902558686.452	1066476.9750106111	973190.576671407	1.485078	28.295938	0.3405079060535606	0.2353293646903329	0.1180496263	0.0924316623	-0.0150610746	0.0673254964	0.0803624348	0.1504582247	-0.0738568773	0.0612975463	0.0298812255	-0.0315064541	0.085822065	-0.0763464844	0.0910573287	0.125035218	-0.0105581709	-0.0521874696	-0.1116877486	-0.1036959565	-0.0418884855	-0.0645960031	-0.0804119787	-0.0626744849	-0.1511126582	-0.116320543	-0.1389731151	-0.0394989025	0.0922577305	-0.0714888432	0.0106527814	-0.1200979925	-0.0483903991	-0.1418935253	-0.0184409602	-0.0992158191	-0.0185724374	0.1199617521	0.1486827311	0.0329854373	-0.1267413399	-0.057909331	-0.1340644535	0.0545921346	-0.1160163874	0.1430373665	0.0788709358	-0.0218228228	-0.0965099572	-0.0637907997	0.1154360345	-0.1002172456	-0.0499980692	-0.0492234534	0.1564537333	-0.0231220163	-0.0772757328	0.1090759588	0.1110533815	-0.0383064831	-0.077987502	-0.0411605927	0.0798466697	-0.0614255726	0.1084543574	0.0021797107	-0.0406620825	-0.0651273349	-0.1679353909	0.1310342611	-0.0762502638	0.1149545232	-0.0345688654	-0.0279056079	0.0887652462	0.0576754517	0.0385582264	-0.1189646942	-0.016972727	-0.1104158438	-0.1940387308	-0.1455272243	0.1157800828	-0.0826184871	0.1072989353	-0.0173762801	0.2172373582	0.0864282073	0.0061809454	0.1495319335	-0.0616696698	0.1457502299	-0.0537816973	0.0275200181	0.0328345554	0.050143332	-0.103959857	0.0717239676	-0.0251890118	0.0045461372411068	-5.994408822120045e-05	3.593293712671063e-09	2.0667363814978148e-05	-0.0738991623523617	-0.2295014074378656	0.0526708960159612	0.0054610861963807	-0.0722695084739086	-0.0115663895731188	0.0052228818550603	0.0001337813677571	-0.0005727842725037	0.0012246368036132	3.280818228275928e-07	1.4997353007639553e-06	-0.000464266518904	0.0005597535926757	3.133240845134653e-07	2.1554340057523821e-07	0.0009298679757871	-0.0002032129027981	4.1295483863630073e-08	8.646544523943988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989209.1957293628	-2368.5217549816007	5609895.303821121	978534832915.5328	1204458.278793668	-12812.818845523989	1450719745354.605	164168326.76821464	1047435.4404006528	-850.0925942711765	722657.4188346991	1097121001807.3096	1064521.987169284	946255.448345694	1.324802	25.242109	0.2077887031742687	0.1178817660963141	0.0756051324	-0.0580642136	-0.0019950834	-0.1003668608	0.0218272419	-0.0331953474	-0.0951344192	-0.0502453432	0.0456262159	0.1149899422	-0.0390378531	-0.0234214745	0.0641116082	-0.0212169212	0.1474953221	0.1637531832	-0.1278660701	-0.1126443362	0.0438499636	0.0045756697	0.0059512301	0.0222006496	-0.1034901177	0.027543998	-0.0369505661	-0.2233515617	-0.0092643243	0.0151783635	-0.2966984843	0.0091728314	0.1205978067	-0.0826270977	-0.2610758761	0.116333975	0.0331074683	-0.0388581908	0.2066499089	-0.0689135489	-0.0538408745	-0.0614695194	0.0359334339	0.0705467645	0.0815269909	0.0653914615	-0.0650789828	0.1181490158	0.1184312049	-0.0698750769	0.1996109129	0.0096547255	0.0169041929	0.0244679794	0.0201457413	-0.0352608076	0.1038688008	0.1058995754	0.1589721299	0.1603886218	0.0430948539	-0.0839279315	0.1835952561	0.0360137137	-0.0204448658	0.183831407	0.1711435598	-0.042553752	-0.2821699155	-0.0516341999	-0.0015806903	-0.0465703742	-0.0554119019	-0.0091188536	-0.0612904606	-0.0134915532	-0.1637394601	-0.0611027488	-0.0992763549	-0.1855079775	-0.1691038976	-0.2752374291	0.175918758	-0.0134324389	0.064439419	-0.293608778	0.0144347071	0.0482933262	-0.1545197584	0.116136105	-0.0303328919	0.1481903795	0.0561409015	-0.0178424697	0.0473255128	-0.0463762166	-0.1049895425	0.0754505123	-0.032215118	0.0180857851197657	0.0135396478786589	0.000183322064678	0.0003270956233983	0.0128626555187736	0.0867618178711353	0.007527613040304	0.0001654479069946	-0.0732205611617331	-0.0009510526878244	0.005361250576839	9.045012150182052e-07	-0.0021820467202788	-0.0016092624477751	4.761327889479468e-06	2.589725625819107e-06	-0.0009145913573245	-0.0004503248384205	2.0279246009844946e-07	8.364773508926714e-07	0.0010010043843245	7.113640853739995e-05	5.060388619599868e-09	1.0020097774368711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990661.8574749688	1452.6617456059903	2110226.1471470427	981410915855.7554	1204479.112923035	20.834129367023703	1450769933467.861	434.0609464818796	1048688.7988125454	1253.35841189255	1570907.3086618152	1099748196754.8992	1066528.9102203597	938481.4972700129	1.221172	23.267601	0.1282493481409456	0.0633837642558802	0.0025713214	-0.1041981406	0.0144752946	0.0772740224	-0.0751995743	-0.0814473075	0.0773478395	-0.1219601759	0.0614258155	-0.0259553098	0.0405650556	0.0689535472	0.0111663525	-0.0327318655	-0.0705651955	0.1199377732	-0.2305415276	-0.089552873	-0.0476006369	0.0328642772	0.1411100574	0.1671632425	-0.0512713847	0.086349101	-0.1678055747	-0.1992432639	0.1215146025	-0.043450971	-0.0801842224	0.1292622693	0.1405656595	-0.0960339193	-0.2391567473	-0.0224043008	0.0198087763	0.1617082092	0.0014835785	0.0005719075	-0.1052327051	0.0532700473	0.1423163956	0.0759449388	0.1164729443	-0.0296619579	-0.0521636926	-0.1096401586	0.082661922	-0.1609309715	0.1918474913	-0.0387553315	0.0649582845	0.2256683902	-0.0249200317	-0.1036821792	0.0913126563	0.0367124529	0.1774000098	0.0451478612	-0.0955612463	-0.0417008106	0.1588358759	0.0760628061	-0.1502832711	0.0472024368	-0.0404689787	-0.1269931293	-0.2154338028	0.1318579058	0.0970240347	0.1063818568	-0.0620595515	0.0639068344	0.034974031	0.0672835789	-0.0375042887	0.0557820313	-0.1910846783	-0.1473910856	-0.1444961009	-0.2369987673	0.2405538926	-0.0330238953	0.0811633781	-0.218129887	-0.0236691364	0.076886076	-0.0498880444	0.0483573821	-0.1658696828	0.2045936463	0.0720440665	0.0369967761	-0.1198649515	-0.0922288094	-0.105973176	0.0790446912	-0.0391140859	0.010340608432898	-0.0077451766868677	5.998776191079894e-05	0.0001069281827625	-0.023018710606891	-0.0358813661256646	0.0012874724350439	0.0005298610380037	-0.0958041060215464	-0.0225835448598133	0.0091784267305877	0.0005100164984351	-0.0013591339676875	0.0008229127525913	1.8472451421219663e-06	6.771853983773904e-07	-0.000641779582184	0.0002728117751405	7.442626465531077e-08	4.118810321082696e-07	0.0011460650659647	0.0001450606816402	2.104260135791947e-08	1.313465135424672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991884.0827118586	1222.2252368897898	1493834.529690303	983834033537.145	1198303.1392603712	-6175.973662663717	1435930413561.2605	38142650.68191589	1046711.76545504	-1977.033357505337	3908660.896688827	1095605519942.0068	1063535.8100328948	958767.1736076107	1.29772	24.72612	0.1396999463418616	0.0779312323855864	-0.0082196594	-0.0200268865	-0.1212212751	-0.0850915161	-0.0606873296	-0.102323719	-0.0204781718	-0.0955748802	-0.1320510524	0.0618875386	0.0304279368	0.0613798336	-0.0362357046	-0.0632054658	0.0430507014	0.1466830056	-0.0419638816	-0.1076453768	0.1421341792	-0.0011906505	0.0250151005	-0.0096773731	-0.1819744354	0.0205609167	0.0952129379	-0.0194755827	0.1739071504	-0.0924614482	-0.1062202552	0.166654477	0.048315109	0.081867194	0.0929892016	0.1216525297	0.0115204686	0.052864937	-0.0541932969	-0.127311328	0.0152356385	0.2220729884	-0.0987893273	-0.0514270914	-0.139114776	-0.060052064	-0.0474321774	0.0213652259	0.102959486	0.0272364927	0.1469979499	0.1178400037	0.0178749568	0.0781185792	0.1060646564	-0.0503152994	0.0957328477	0.1562536217	-0.0540054164	-0.020979316	-0.0233842338	0.0047342542	0.1649603443	0.1594427936	-0.1205999023	-0.0743009532	0.1408440846	0.1917665121	0.0143894639	0.110304807	0.020120104	-0.0179639249	-9.71602e-05	-0.0699430173	-0.0667492307	0.0179916124	-0.0522876477	0.0181750648	-0.1310804234	-0.0907484716	-0.1173442117	-0.1994420589	0.2578176062	0.0897607424	0.0866427363	0.0504670304	0.0044738116	-0.1700754547	0.0220227016	-0.2686538461	0.0284969765	-0.0927582347	-0.3369482181	-0.089580131	0.0318052	0.1342271185	-0.1069103263	0.0825001988	-0.0458586883	0.0279464705432843	0.0176058621103863	0.0003099663806499	0.0007810052158266	0.0458912554987023	0.0689099661055933	0.004748583428674	0.0021060073312471	-0.0825133559501694	0.013290750071377	0.0068084539101593	0.0001766440374598	-0.0014928249558361	-0.0001336909881485	2.2285263487670538e-06	1.7873280312149092e-08	-0.0006768863556081	-3.5106773424099964e-05	1.2324855402510912e-09	4.581751384084152e-07	0.0005169954664473	-0.0006290695995174	3.957285610369821e-07	2.6728431232706125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991318.8810486743	-565.2016631842125	319452.9200662	982713123923.5956	1213520.6708515284	15217.531591157196	1472632418583.9436	231573267.72786728	1045892.3236040608	-819.4418509792304	671484.9471362672	1093890752573.9016	1063944.1897018251	930370.96831966	1.504913	28.673868	0.2995344253610112	0.1560616243664973	-0.0433789953	-0.178813991	0.1154727939	0.0506964409	-0.1645582352	-0.0038914196	0.0861384788	-0.1683608206	-0.0768847692	-0.0997368748	0.002554534	0.1549994009	0.0356194104	-0.0700825119	-0.2184803574	0.1950464438	-0.0179528945	0.0512685038	0.1269160624	-0.0597858161	-0.0234535412	-0.2930054383	-0.2290797211	0.0822792038	-0.0560279306	0.0762567882	0.0286777619	-0.0263845538	0.2501887178	0.1566453018	0.057846424	0.0054194154	0.120062937	0.0516708262	-0.0829782816	-0.1414650862	-0.1487322613	-0.0707831066	0.02436472	-0.0598794717	-0.0588077593	-0.015640673	0.1522354788	-0.031369807	-0.0637744201	-0.2425924002	0.2009220977	0.060388738	0.0151599861	0.127563722	-0.1295390779	-0.1294157842	0.1643794725	0.1028824122	0.1281715283	0.1903214561	0.0437297768	-0.1769029906	-0.0910721779	0.1536836775	0.022356296	0.0855053048	-0.0488277366	-0.1115203536	0.0422426876	-0.0788227949	0.2839543169	-0.020151592	-0.0253957479	0.1039709545	-0.0333460866	0.0928936097	0.0120952033	0.1294189229	-0.1572310418	0.021888467	-0.0481388441	-0.1635101079	0.0905415089	0.062181539	0.2921038106	0.1231574005	0.2094096472	0.119765499	-0.0069302835	-0.3110947301	-0.0333577842	-0.2266270485	0.086229955	-0.2986189707	0.1974472729	0.0678134084	-0.0367368206	0.0277715075	-0.1078005821	0.085810973	-0.0524223074	0.0106450977343115	-0.0173013728089728	0.000299337501075	0.000113318105773	-0.0785556975629049	-0.1244469530616071	0.0154870441263178	0.0061709976195945	-0.1540739680634857	-0.0715606121133163	0.023738787634828	0.0051209212060325	-0.0005619225672793	0.0009309023885568	3.157569716177595e-07	8.665792570207554e-07	-0.0001882308547938	0.0004886555008142	2.387841984760743e-07	3.543085469640462e-08	0.0008219473246185	0.0003049518581712	9.299563580206773e-08	6.755974044475098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
