global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
913805.3900948224	1350.8774035073584	1824869.7593067824	835040290966.3505	1521971.70229574	924.664149790071	2316397862588.992	855003.7899069948	875519.0372842072	-530.3450287723681	281265.849543564	766533584647.065	978939.712658696	1042687.6169958572	1.138555	20.798849	0.1114037708126036	0.0672066804867316	-0.0518889991	0.1351298847	-0.0025442886	-0.1502601857	-0.002269554	0.1009197661	-0.0419679277	-0.0385888294	-0.0638858019	-0.0962062887	0.0399188506	-0.1946042437	0.1082415147	0.0107863382	0.0349322003	0.0344048108	0.0821406313	-0.0078730113	-0.0117954942	-0.0191351434	0.0441990424	-0.0142245701	0.0542160767	0.1377579758	-0.0747717141	-0.0505209755	-0.1222608286	-0.0094224323	0.0377438174	-0.1144237392	0.0446497291	0.0354157416	-0.0219403225	-0.0107590542	-0.2126960521	0.0479449141	0.0279450909	0.0577035407	-0.0621711167	0.084281705	0.0063490475	-0.0692352036	0.037327581	0.0352008075	-0.1195666169	0.0533933127	0.0882290201	0.1250513693	0.0407033676	-0.0538109653	-0.0227365588	-0.1076572424	-0.083353997	-0.0408538458	0.0643997703	-0.0522171299	-0.0768550363	-0.0232786015	0.0008315497	0.1652364357	0.0816774664	-0.0399857571	0.1105545622	-0.1384334432	0.0938699315	-0.1360273487	0.0978716244	-0.0783117032	-0.0717892972	-0.053840503	0.1899371141	-0.0141486803	-0.0241858304	-0.02259385	0.0413564954	-0.0106261642	-0.0300896403	0.0723273491	0.0769195185	-0.0783860282	-0.0043858836	0.078200149	-0.0441418002	0.0043592691	0.013889293	0.134701673	0.0749270029	-0.1118973186	0.0798728014	-0.0159934978	-0.098137155	0.0513420481	0.010866692	-0.1224176881968901	0.0065897438825715	0.014986090383471	4.3424724437888654e-05	0.0721256197297464	-0.063785574553691	0.0040685995211444	0.0052021050213999	0.2578147455793242	-0.0068965389831561	4.756224994619281e-05	0.0664684430381316	-0.011986548555256	0.0005317559900526	2.827644329569268e-07	0.0001436773462675	-0.0014127896091309	-3.97666912027e-05	1.995974479668241e-06	1.5813897292108975e-09	0.0053772526154024	0.0001111155866083	2.891484568985195e-05	1.2346673587306685e-08	0.0	0.0	0.0	0.0	0.0	0.0
913309.0477110008	-496.3423838216113	246355.7619777197	834133416630.7751	1524766.036792947	2794.334497207077	2324911466957.2705	7808305.282281529	878732.7715792839	3213.7342950766906	10328088.119352074	772171283847.4099	983765.2963857866	1046772.6796304148	1.090504	19.921062	0.0696426795714408	0.0409886525878222	-0.108774048	0.0772970856	-0.0705889556	-0.0229974101	-0.0219387223	0.087229252	-0.1376438494	-0.0664740518	-0.1078101391	-0.0199294649	0.0369179035	-0.2147615479	-0.0361020616	0.0581344862	0.0261243132	0.1547627105	0.1080422404	-0.0143000215	-0.0033048336	-0.0178344796	0.0657942834	-0.0596782263	0.0808076182	0.0028364188	0.005945017	0.0021654866	0.0797865217	0.0469295181	-0.0159825535	0.1537525328	-0.0741108218	-0.0287030404	-0.0760426265	0.036715686	0.0068692795	-0.0157477559	0.0434376761	0.0800896297	0.1444148147	-0.0062797632	0.0827323817	-0.1007336045	0.0403303398	-0.0344033798	-0.0639947701	0.0270611784	0.2071366687	0.0596860111	0.0248930191	-0.0431185522	-0.0279935829	-0.1754323001	-0.0250200429	0.03644852	0.0452817986	-0.1188763108	-0.0250880809	-0.0658920016	0.0382375849	0.1612334924	0.06504102	-0.0584734614	-0.0809691272	-0.027687344	-0.0176500896	-0.0673057439	0.1222349461	-0.0599014747	-0.0866623349	-0.0463899511	0.1674392478	0.0517713425	-0.0873182574	0.0310055355	0.0163849286	-0.0203620708	-0.0855744964	0.0387084802	0.1266575918	-0.0021475951	0.0305898264	0.060146269	0.067420693	-0.0199084106	0.0778272914	0.1065657941	0.139001007	-0.0340478785	0.0601239044	0.0125553948	-0.0993899282	0.0556281227	0.003627002	-0.1311269203972358	-0.0087092322003457	0.017194269252863	7.585072551953857e-05	0.1101581498760992	0.0380325301463528	0.0014464733493332	0.0121348179841251	0.2575127347896568	-0.0003020107896674	9.121051707553029e-08	0.0663128085788481	-0.0120812505184883	-9.47019632322986e-05	8.968461840051635e-09	0.0001459566140904	-0.0011887275156681	0.0002240620934628	1.4130731065064528e-06	5.0203821726932586e-08	0.005244038543396	-0.0001332140720063	2.7499940244622844e-05	1.77459889805262e-08	0.0	0.0	0.0	0.0	0.0	0.0
911764.7409801414	-1544.3067308593309	2384883.2789774337	831314942894.5845	1519343.2454390712	-5422.791353875771	2308403897461.3296	29406666.06766982	880107.1974904092	1374.4259111253778	1889046.5851728248	774588679074.4222	985083.5047340348	1039489.596041558	0.985139	17.996283	0.1033645446610522	0.0526686779081905	-0.1120107777	0.0206487308	-0.0625886962	0.0520174117	-0.0220451144	0.099474313	-0.1080968954	-0.0387204551	0.010463774	0.0659938956	0.023234582	-0.1724111992	-0.0325462811	0.0910916011	-0.0740309056	0.1007870169	0.1547012406	-0.068752516	-0.047850728	-0.0058529785	0.0497432984	-0.0353966838	-0.0280558077	-0.0363161612	-0.0837014205	-0.0677171664	0.0052574916	-0.0250481136	0.0014809262	-0.020322089	-0.0409982112	0.0294502208	0.0549123829	0.0719164352	0.0660572266	-0.0092147611	0.094789356	-0.0749066475	0.120069193	-0.0045277424	-0.0599026622	-0.0632854897	-0.0287800889	-0.0863851802	-0.0041576454	0.0549115687	0.1439312557	0.0139378494	0.0292401504	0.0448397724	-0.0875196289	-0.2036954589	0.0320034756	-0.0560604557	-0.031634695	-0.1079406599	0.0211817139	-0.0335533296	0.0547769068	0.0120592634	-0.0020376523	-0.0480950512	0.003570863	-0.0447023421	0.0340327465	0.0574378956	0.0971897926	-0.0650360454	-0.1642040945	-0.0275289131	0.1007231936	0.0460039129	-0.1068339207	0.0371062031	-0.0274438755	-0.0266101402	-0.0931304374	-0.0354831741	0.1789564013	0.0309185879	0.0715443035	-0.0010079783	0.0390405293	-0.0333224851	0.0449430876	-0.0017410778	0.1159646935	-0.0301810765	0.0756202352	0.0640324569	-0.1005991057	0.0598166067	-0.003627002	-0.1349152513701739	-0.003788330972938	0.0182021250522772	1.4351451560522114e-05	0.0744463107386508	-0.0357118391374484	0.0012753354545789	0.0055422531825957	0.2934798357332226	0.0359671009435658	0.0012936323502846	0.0861304139819993	-0.0117885290551556	0.0002927214633326	8.5685855095637e-08	0.0001389694172842	-0.0012099004785424	-2.1172962874300115e-05	1.4638591679771286e-06	4.48294356876491e-10	0.005488089589331	0.0002440510459349	3.01191273405233e-05	5.9560913021967087e-08	0.0	0.0	0.0	0.0	0.0	0.0
912764.4920704731	999.7510903317016	999502.242619426	833139017984.6688	1523564.3243715083	4221.078932437114	2321248250497.611	17817507.35386445	882035.3017902813	1928.104299872066	3717586.191185149	777986273604.2726	987199.7592890894	1031366.5967591988	0.935403	17.087729	0.0746220868033959	0.0395187408070948	-0.1065719615	0.0232697574	-0.0364745938	0.1043374526	-0.0543158186	0.0633709611	-0.0704671237	0.1097507791	0.0920546991	0.0980590355	0.0484273151	-0.1056436243	-0.0202380981	0.0922595907	-0.1028838099	0.1228268337	0.0802436996	-0.0661136365	-0.051648149	-0.0302197998	0.0482375024	0.0190564161	-0.0673136437	-0.0438407518	-0.1088999284	-0.0641030349	-0.0415938726	-0.0367359814	-0.0454800365	-0.0051217081	-2.55933e-05	0.0690993703	-0.0751989643	0.0235535863	0.0349565103	0.0015344203	-0.044055134	-0.0970740163	0.0370357994	-0.0188399525	-0.0508473153	0.0052272612	0.1002223741	-0.1167433388	-0.0021817893	0.027082212	0.0818292175	0.0275246292	0.0938291765	0.0972257058	-0.1180085379	-0.1153328185	0.0891804508	-0.0268029627	0.0228671577	-0.0932407382	0.0525084569	0.0277281108	0.0715726989	-0.0529652566	-0.0515988958	-0.0528984152	0.0497992589	-0.0671826828	0.0295124	0.1214077991	0.0647450753	-0.059730487	-0.1665781389	-0.033655022	0.0445232759	0.006848167	-0.084029308	0.0070179188	-0.0326508883	-0.0123679729	-0.0378952748	-0.070352507	0.2195549223	0.0460584975	0.024546946	-0.0408107912	-0.0199093365	-0.0184424869	0.0160995217	-0.0865028145	0.0299846452	0.0040403354	0.1029285877	0.0455078618	-0.1017641571	0.063900152	-0.010866692	-0.1044233499621327	0.0304919014080412	0.010904236017314	0.0009297560514777	0.0565797921376827	-0.017866518600968	0.0003192124869187	0.0032012728783433	0.2976547275984842	0.0041748918652615	1.742972208662747e-05	0.0885983368617278	-0.0118791503786477	-9.062132349210024e-05	8.212224271459876e-09	0.0001411142137185	-0.0013066691488241	-9.676867028170004e-05	1.7073842644886982e-06	9.364175548088378e-09	0.0057424750941397	0.0002543855048087	3.2976020206814755e-05	6.471198505677727e-08	0.0	0.0	0.0	0.0	0.0	0.0
913985.7744227544	1221.282352281269	1491530.583993669	835369995847.1621	1521735.5602086242	-1828.7641628840936	2315679115203.456	3344378.3634491605	880740.3718430307	-1294.929947250639	1676843.568286543	775703602594.2	983931.3433293956	1034871.569651944	0.962399	17.580875	0.0636181329706567	0.0276559326328584	-0.0776653621	-0.0017906562	0.0335932619	0.0865498952	-0.0317572435	0.0551455921	0.0501441979	0.069302139	0.0615062394	0.0671475843	-0.0248134682	-0.0604027829	-0.031218157	0.091017633	-0.1510744797	0.0337715989	-0.0435140132	-0.0703833992	-0.1535098088	0.029482444	0.0221520791	-0.0433762008	-0.0186447617	-0.0339886575	-0.0493452766	0.0692279291	-0.1062389691	-0.1443390247	-0.000135704	-0.1227422641	-0.023427973	-0.0108424841	0.0322805201	-0.0494904405	0.008275079	-0.0035123633	-0.0487248832	-0.0274445194	0.1909364059	0.0660800562	0.019495337	-0.0964930972	-0.044265516	-0.0439445865	0.0053012001	0.0986666899	0.0015075577	-0.0393765496	0.052552912	0.1295103985	-0.1112738668	-0.0154165478	0.0445024345	-0.0590673653	0.0115590794	-0.0731547676	0.0942114559	-0.024999684	-0.0583038012	-0.0802635569	-0.0545338377	0.0058993614	0.1273232825	0.0232007025	0.1064442273	0.0602988431	0.0505923658	-0.0846490133	-0.1520161207	-0.0564708882	-0.0027760679	-0.0085187267	-0.0884409058	0.042064715	-0.0019882705	-0.026223992	-0.012562186	-0.0762928955	0.1657116557	0.0477524596	0.0188777703	-0.0867771859	-0.1286303493	-0.0430029637	-0.0369914516	-0.1388014072	-0.0815050084	-0.0125398855	0.11491723	0.1134536589	-0.1028845713	0.0678715947	-0.0180634961	-0.1017682060625446	0.0026551438995881	0.0103567677651885	7.049789127519961e-06	0.0446914674768947	-0.011888324660788	0.0001413322632403	0.0019973272652383	0.3144136301776399	0.0167589025791556	0.0002808608156576	0.0988559308414817	-0.0115650679913212	0.0003140823873264	9.86477460287131e-08	0.0001337507976438	-0.0014359432827861	-0.0001292741339619	2.0619331113785213e-06	1.6711801711625093e-08	0.0059454338094737	0.0002029587153339	3.534818318283295e-05	4.1192240130027644e-08	0.0	0.0	0.0	0.0	0.0	0.0
912790.4424098486	-1195.3320129058557	1428818.6210775648	833186391754.7671	1519504.182655377	-2231.377553247148	2308892961107.185	4979045.785135229	878219.7979939259	-2520.5738491048105	6353292.52879104	771270013588.492	981062.1961805556	1034074.5583164796	0.922409	16.850359	0.1178171869563491	0.0602897578409348	-0.0504296083	-0.0277904161	0.0281056797	0.0716944694	-0.0044278247	0.0470576327	0.0194590679	0.0225546299	0.0118849546	-0.0064032451	-0.0665717467	-0.0989558839	-0.0056387582	-0.0105103901	-0.0816641562	0.0298079007	-0.0635873893	0.0117624256	-0.0507775168	-0.0224580349	0.0221272336	-0.0429782668	-0.0877888323	0.0727907399	0.0044937107	0.1462997984	-0.0901237672	-0.0634903611	0.0505074219	0.0358136842	-0.0170593478	-0.0221774999	0.0414331721	-0.1286431065	-0.009013613	0.0455201662	-0.1633572796	0.0266278623	0.058120924	-0.015619069	-0.0844918966	-0.0221198754	0.1500537432	0.0108360893	0.0040426278	0.0797186729	0.0334205443	0.0170907902	0.0125634606	-0.026112277	-0.1158939101	-0.0115009903	0.0033576485	0.0424687962	-0.0126107062	0.0180791014	0.0692245616	-0.1195657727	-0.0638426787	0.0289707771	-0.0434831797	0.0596058712	0.1069631277	0.0857818147	0.110501307	-0.0224648555	0.0654575978	-0.0546796157	-0.0564268864	-0.074219694	-0.0186552054	-0.0129287137	-0.0455998909	0.0991404756	0.0909886134	-0.0646678511	0.0684142564	-0.1125603121	0.0595052853	0.0518158684	0.0423263723	-0.0688631401	-0.1772434449	-0.029614265	-0.0440039109	-0.1395180482	-0.0568629509	0.0522492803	0.0949945941	0.050773591	-0.103959857	0.0717239676	-0.0251890118	-0.0835262394671616	0.0182419665953829	0.0069766326795256	0.000332769345267	0.0950776544289482	0.0503861869520534	0.0025387678355672	0.0090397603717104	0.3120783755082073	-0.0023352546694326	5.453414371106899e-06	0.0973929124598416	-0.0120417574235231	-0.0004766894322018	2.2723281477296973e-07	0.0001450039218469	-0.0014778802345061	-4.193695172000013e-05	2.1841299875438053e-06	1.7587079195656219e-09	0.0063638830003414	0.0004184491908677	4.049900684203426e-05	1.750997253378333e-07	0.0	0.0	0.0	0.0	0.0	0.0
913575.5829740736	785.140564225032	616445.7055916016	834620345806.4185	1519155.2273481146	-348.955307262484	2307832604779.1016	121769.8064666546	879955.6490369246	1735.8510429987218	3013178.84347975	774321944271.9952	982091.3937153972	1036456.3552567196	0.842245	15.385941	0.1312015303263415	0.0603332362887479	-0.0429744808	-0.0456515341	0.0243778056	0.0556106328	0.0077090855	0.019806967	0.0216375853	0.0034803186	0.0378047829	0.0249565255	-0.0408071818	-0.0411680337	-0.0383392547	-0.0560246601	-0.0799083549	0.0583541815	-0.0733208544	0.0549504538	0.0199242323	-0.0636374325	-0.0194852565	-0.0850857301	-0.1162186651	0.0486212814	0.0503625761	0.0699343222	-0.0197982245	-0.0478762932	0.1344583412	0.0848148232	0.0114478288	-0.0449550958	0.1299040078	-0.0473866814	0.0471066324	0.1137379487	-0.2276518759	0.0031267076	-0.0446456144	0.044229666	0.0407423308	-0.0076139426	0.0528951278	-0.0030064274	0.0331297467	0.0485390901	0.0144209308	-0.0260265429	0.0131055783	-0.0377681676	-0.0975041119	0.0180671683	0.0392174339	0.0816534005	0.0108064133	0.048087646	0.0788976493	-0.1585426703	-0.0165635053	-0.0111620919	-0.0393314369	0.0869088751	0.0505308338	0.0281584354	-0.0004705574	-0.0604227026	0.0404778277	-0.0079086873	-0.0051907254	-0.0461432608	-0.0231640279	-0.0335839617	-0.0238202229	0.123862283	0.1583310053	-0.0322408628	0.1108342258	-0.1397691124	0.1021253815	0.0292824925	0.0461873876	-0.0221806577	-0.1145501027	-0.0572407332	0.0087827648	-0.2065699337	0.0036361881	0.0222706525	0.0985608019	-0.0006244406	-0.1049895425	0.0754505123	-0.032215118	-0.051106173170595	0.0324200662965666	0.0026118409361428	0.0010510606986737	0.1080147663600428	0.0129371119310946	0.0001673688651176	0.0116671897518146	0.289181027847917	-0.0228973476602902	0.0005242885298762	0.0836256668671777	-0.0117885161824934	0.0002532412410297	6.413112615826309e-08	0.0001389691137849	-0.0018304444578598	-0.0003525642233537	3.350526913309657e-06	1.2430153158899766e-07	0.0070170176247258	0.0006531346243843	4.923853634571251e-05	4.26584837569751e-07	0.0	0.0	0.0	0.0	0.0	0.0
914130.1125411954	554.5295671217609	307503.04081224755	835633862654.5785	1517924.3099685754	-1230.917379539227	2304094210793.576	1515157.5952517176	880490.2331162085	534.5840792838717	285780.1378237848	775263050613.0352	982627.579157121	1035738.0095413622	0.838821	15.323379	0.1139283015457744	0.055699113399599	-0.035724288	-0.0425345411	0.0203085705	0.0650546916	0.0188124089	0.0071142084	0.0207253156	-0.0012680944	0.0249631965	0.0576350869	-0.0595360332	0.0044918294	-0.065091197	-0.1094072734	-0.0173413848	0.0609441098	-0.0106169489	0.1094987682	-0.0401887532	-0.0223128221	0.0745688751	0.0422570843	-0.0906850738	-0.0079850529	-0.059855935	-0.0046338207	0.0482192871	0.0158629365	0.0657947034	-0.0894659264	-0.0084755146	-0.0886670824	0.126640261	0.0517126498	-0.013004982	0.0737858319	-0.1139942687	0.0831741974	-0.0168635969	-0.0289786701	-0.0677504013	-0.0342335633	0.1470338117	-0.0182658826	0.0575391095	0.0353578739	-0.0093138096	-0.0628009013	0.0196509755	-0.0662039441	-0.0401256734	0.0291450663	0.0336595865	0.0579839125	-0.0112573607	0.0715892342	0.1498985939	-0.0433377989	0.0943314567	0.0081414215	0.0127610266	-0.0243571709	-0.0270594064	-0.0844773483	0.0059460854	-0.1637275751	-0.0165539757	0.0088271726	0.0528798567	-0.0247726529	-0.0487537615	-0.0226226721	-0.0159802999	0.0815354961	0.1439451689	0.0044940831	0.1449171304	-0.1667399668	0.083218011	0.0174186181	0.0026794308	-0.012523362	-0.0818270199	-0.0305269962	0.0148418861	-0.1830846074	0.0656932265	0.0550120138	0.0536710473	-0.0736160739	-0.105973176	0.0790446912	-0.0391140859	-0.0105747578827219	0.0405314152878731	0.0001118255042781	0.001642795625238	0.1122585167732808	0.004243750413238	1.800941756985773e-05	0.0126019745881369	0.3160643553312354	0.0268833274833183	0.0007227132965753	0.0998966767109494	-0.012035686995716	-0.0002471708132226	6.109341090912145e-08	0.0001448577614588	-0.0021276466580772	-0.0002972022002173	4.526880301627077e-06	8.832914781406342e-08	0.0073180407785127	0.0003010231537868	5.3553720835974766e-05	9.061493911581162e-08	0.0	0.0	0.0	0.0	0.0	0.0
915098.2015027892	968.0889615938067	937196.237559775	837404718393.6393	1524889.1932175278	6964.88324895245	2325287051591.603	48509598.67153844	881040.962476023	550.7293598145479	303302.8277617418	776233177560.677	984420.0581627052	1035748.7548726188	0.960957	17.554537	0.2852369363739086	0.1543411922679804	-0.0184010272	-0.0380977603	0.0611183684	0.0473098986	-0.0194001069	-0.0184309448	0.0457430996	-0.0354203319	0.0132339541	0.0428295114	-0.0250682095	0.1129911095	-0.006699558	-0.1121463319	0.0464607711	-0.070258532	-0.1248714179	0.0687752668	0.1080718504	-0.0001307951	0.0265023507	-0.0032274923	-0.0861958958	-0.082346832	0.0728047767	-0.0460454695	0.0028922718	0.2625395468	0.0695690649	0.0688230777	0.0199203093	-0.0015755275	0.047323664	0.0756338996	-0.0271407527	0.0314998367	-0.0779877819	-0.0413910217	0.0416830946	0.059097585	0.0866495745	-0.0560610903	-0.004640381	-0.0227675185	0.0332597465	0.0064253702	-0.0892442418	-0.0495644132	-0.0533213107	-0.0725054118	0.0601530761	0.1434353598	0.0346727066	0.1106261343	-0.0188989682	0.1031451875	0.0252271293	-0.0487497172	-0.069212424	-0.0274079513	-0.0525917954	-0.1853091865	0.0137237192	0.1260050315	-0.1260317583	-0.2231638523	-0.1063456659	0.0338701555	0.1170287572	0.0271799831	-0.1029149323	-0.0698816181	-0.0225494124	0.0158232555	0.169139474	0.0467881733	0.167354469	-0.0705386144	0.0059058062	-0.0240305902	-0.13375071	-0.0046313156	-0.0352368177	-0.1241024046	0.0718502014	0.0762891553	0.1213300517	-0.0722777384	0.0132801492	-0.0771061428	-0.1069103263	0.0825001988	-0.0458586883	0.0849374496513348	0.0955122075340567	0.007214370353273	0.0091225817880287	0.0974906016174514	-0.0147679151558293	0.0002180913180497	0.0095044174037326	0.2949739181807729	-0.0210904371504624	0.0004448065391976	0.0870096124069173	-0.011750655060902	0.000285031934814	8.124320386381254e-08	0.0001380778943603	-0.0028567839888917	-0.0007291373308145	8.161214759187974e-06	5.316412471872941e-07	0.0093811990435554	0.0020631582650427	8.800689549480476e-05	4.256622026614005e-06	0.0	0.0	0.0	0.0	0.0	0.0
914119.3796099036	-978.8218928856076	958092.297992164	835614240178.3949	1518085.4714778282	-6803.721739699598	2304583498712.06	46290629.51126093	878494.2939178388	-2546.668558184174	6485520.74524386	771752224446.2021	980605.3507212916	1034042.029922772	0.8590459999999999	15.69285	0.1636136970629938	0.0733890126379663	-0.0082060482	-0.0551657937	0.0572823024	0.0220906012	0.0202651693	0.0378242955	-0.0126334106	-0.0403351151	-0.0334171213	-0.0269100527	-0.0288562202	0.0326142957	-0.023312348	-0.1543940897	0.079684836	-0.0833450778	-0.0918996638	0.133393965	0.1126918893	0.0133150152	-0.0304355568	0.0200260424	-0.0670917169	-0.0228312202	0.0838570832	-0.0280821667	0.0273289922	0.2275610943	0.0516204566	0.0647832787	0.0328745375	-0.0657487478	0.0501528138	0.1337503748	-0.0422155042	-0.0020402589	-0.0067855453	0.0352676401	0.1065647396	0.0344290115	0.0263667255	-0.1120958461	-0.0194779783	0.0369378318	0.0010259274	0.0299895125	-0.0105491507	-0.0378284025	-0.0477646589	-0.1271627333	0.0568271586	0.1059276961	-0.0319401429	0.0836329392	-0.0621500322	0.1545728463	-0.0206878123	-0.046207729	-0.0280807634	-0.0195136781	-0.0209139943	-0.0599349726	-0.0506079604	0.0648799963	-0.1095797741	-0.1889021943	-0.0681780285	0.0283059005	0.136218035	-0.0045611784	-0.0589282421	-0.0255703229	-0.0222492904	0.0730165538	0.1761438073	0.0157272678	0.1309240357	-0.0417170645	-0.0346324065	-0.0446049649	-0.021241817	0.0089092346	0.0172875958	-0.090747156	0.0400326359	0.0208173219	0.1757210532	-0.0770791009	-0.0525226436	-0.1562779078	-0.1078005821	0.085810973	-0.0524223074	0.0587745539708208	-0.026162895680514	0.0034544481944689	0.0006844971103894	0.150983028673096	0.0534924270556445	0.0028614397523034	0.0227958749473009	0.3113981150772531	0.0164241968964802	0.0002697542436943	0.0969687860736661	-0.0121897668270338	-0.0004391117661318	1.9281914315538961e-07	0.0001485904152974	-0.0022753007295754	0.0005814832593163	5.176993410006348e-06	3.3812278086510745e-07	0.0090511105203964	-0.0003300885231589	8.19226016524304e-05	1.0895843312128949e-07	0.0	0.0	0.0	0.0	0.0	0.0
915125.1981973886	1005.8185874850024	1011671.0309303254	837454128375.8097	1521273.7854181216	3188.3139402933884	2314273930200.3813	10165345.781869153	880533.7519581201	2039.4580402813156	4159389.098068103	775339688337.4442	984593.0567935042	1029534.8412056369	0.957786	17.496601	0.1814040186983237	0.0785793215140651	-0.0092723044	-0.06041411	0.0622300816	0.0760695506	-0.0168435022	0.0381125521	-0.0286360118	-0.0571414082	-0.0042656321	0.0558347227	-0.0408927861	0.0447871806	-0.0451158252	-0.0959715046	0.0103942286	-0.0670592751	0.0280755457	0.0448394692	0.0458211496	0.062715406	-0.079004585	-0.0030439649	-0.027988094	0.0095881173	-0.0565671708	-0.1405487589	0.0203529735	0.1408426377	0.0435910788	0.100076737	0.0016514454	-0.1627533136	-0.065862434	-0.0799565118	-0.0042554792	0.0030216625	0.051916119	0.0338335491	0.024742308	-0.0322225559	-0.0299015562	-0.1717904564	-0.0526793524	-0.0342430203	0.0347655392	0.0331872218	-0.0005129095	-0.0577370351	-0.0792549858	-0.0834009509	0.0396571442	0.0289562882	0.0702140846	-0.0389459553	-0.0947739155	0.1344431715	-0.0639773762	-0.0137846109	-0.0129323149	0.0187274561	0.0894235185	-0.1156951776	-0.0408670696	0.0516481428	-0.0812760934	-0.0590306045	-0.0757077328	0.0126052317	0.0516999319	0.080951039	0.0184140446	0.0302179323	-0.0174892751	0.0027144398	0.1187450763	-0.0122228596	-0.0079587899	-0.0086005552	-0.0289262683	-0.1481214582	0.0583772062	0.0119250577	-0.0056144341	-0.0440774591	0.10388387	0.0360644776	0.0871678522	-0.1146539364	-0.0636869626	-0.0887994622	-0.108643553	0.0889712056	-0.0587790397	0.0320529965634222	-0.0267215574073986	0.0010273945886947	0.0007140416302768	0.1063467574783345	-0.0446362711947614	0.0019923967061722	0.0113096328261556	0.3324452565830569	0.0210471415058037	0.0004429821655653	0.1105198486245745	-0.0128338125051944	-0.0006440456781605	4.147948355573471e-07	0.0001647067434184	-0.0027569640520319	-0.0004816633224564	7.600850784196152e-06	2.31999556199834e-07	0.0097053824915865	0.00065427197119	9.419444930799376e-05	4.280718122849771e-07	0.0	0.0	0.0	0.0	0.0	0.0
