global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1033114.5861651785	616.7807704972802	1067325748147.248	380418.5188552186	1471642.066629956	-10.825715858954936	117.1961238588284	2165730372274.888	1064766.7877138413	-1620.8791310267989	2627249.157398191	1133728312218.4524	1114094.678990844	1084100.968721728	1.038811	16.435024	0.0679253318214501	0.0454024469465734	-0.137036833	0.0083009803	0.0462801509	0.0177734075	0.0848700933	0.0839611044	0.0234999201	0.0618112481	-0.0295261054	-0.0573016345	0.0515363838	-0.0898355271	-0.0493365968	-0.1162402811	-0.0313301197	-0.0400063721	-0.0916631146	0.1338230913	0.0558747181	0.0086569609	0.0228534887	-0.0691018444	-0.1542503103	-0.0471066638	-0.0300987062	0.0236158658	-0.0512265235	-0.0530191912	-0.0154305973	0.0193487966	0.0265717661	0.0057828606	-0.0634179179	-0.0199613263	0.1546485577	0.0341611464	-0.0407398003	-0.1036952133	-0.0328946507	0.038020892	-0.007045849	-0.0399680017	-0.1070175474	0.0311148099	-0.0109360357	0.1154541253	-0.0395249738	-0.1076531587	-0.0916875135	-0.0630736432	-0.0436337944	0.087964638	0.1386752702	-0.0004211706	-0.1267152361	-0.0009067562	0.0129964435	0.0272032624	-0.0032330344	-0.0273089515	-0.1185813538	-0.0224293109	0.0067016514	0.0457556727	-0.0736587834	0.0507288443	-0.0294934363	-0.0767023243	0.0914624182	-0.0190804933	0.0428160522	0.0405531337	-0.0133468568	-0.0371983634	0.0386792906	-0.0145619138	0.0131448302	-0.050269816	0.0450062751	0.1058403038	-0.0761009843	0.0830873573	0.0479527403	-0.1072322781	0.0411715692	-0.0332235208	0.0851340773	0.1179722687	0.0853481058	-0.0245378476	0.0436999105	-0.0119488317	-0.0666392326	-0.048331106	0.0241667464	0.0033786826	0.0382680039	0.0528580776	-0.08001025	0.0255676015	-0.0227092359	0.0110825817	-0.1700098897	0.1241779232	-0.1005991057	0.0598166067	-0.003627002	-1.6342729068696826e-05	6.757546616142918e-05	4.56644362693446e-09	2.670847934128282e-10	-0.081100937972721	0.0429906585208215	0.0065773621400551	0.0018481967200538	-0.0646120244865784	0.0038979546230421	1.519405024329603e-05	0.0041747137082542	-0.009206055535544	-0.0003100049415235	8.475145852352032e-05	9.610306376905037e-08	-0.0003901306083573	5.3699282542199966e-05	2.883612945547022e-09	1.52201891577237e-07	0.0003527110206726	5.567864016270001e-05	1.2440506410390725e-07	3.1001109703674303e-09	0.0	0.0	0.0	0.0	0.0
1032821.7905414412	-292.79562373727094	1066720851017.2286	85729.27727969753	1469384.7161343612	-2257.3504955947865	5095631.259962028	2159091444009.257	1066131.605171073	1364.817457231693	1862726.691564384	1136636599544.6487	1114813.9618497875	1072386.276151613	1.025451	16.223646	0.0269030321634916	0.0204412748988759	-0.1295457855	-0.0074936106	-0.1148939718	0.0829745163	0.1417217841	0.1062010024	0.0561141657	-0.0154746521	-0.0296608281	0.0908070829	0.0644740324	-0.0880096949	-0.057104669	-0.0813735259	-0.1864960843	0.054247861	0.0095784337	0.0364413281	0.0751714093	-0.1233333753	-0.0617974084	-0.0758451578	0.1095547946	-0.0457039279	-0.1068296177	0.0232970662	-0.0901533844	0.0973853271	-0.1095178077	0.0496552304	0.1055352589	-0.0872222636	0.0354116609	-0.0149610695	0.049188438	-0.0078663636	0.0274407524	0.0491472598	0.0619392824	-0.0393673403	0.0281392864	0.0139655982	-0.0175660371	0.0437378279	-0.0050513045	-0.1949075372	-0.1148169831	-0.0180815244	-0.0807147156	-0.0397341116	0.1410419903	0.0291124318	0.0841898312	-0.0833009087	-0.0573097093	0.089977823	0.0241221955	-0.044922744	-0.1414778398	-0.0818505761	-0.0342662838	-0.0864012224	0.0700759069	-0.0121438587	0.1387317083	-0.0570346029	-0.0405087634	-0.0323613815	0.1536191611	0.0139211125	0.0201129355	-0.0301477109	-0.0621507804	-0.043157229	-0.02575972	0.0222211484	0.0730896773	0.082540075	-0.0403482561	0.1571680316	-0.1219930989	-0.1127196211	-0.0355422442	-0.108171153	0.0332169453	-0.0357637053	0.0601790952	0.0934232676	0.1191561494	-0.0055503914	0.0593457647	-0.0197128727	-0.1315970563	-0.0560007985	-0.0198089205	-0.0006921151	-0.0073662731	-0.0516031698	-0.0413703937	-0.0380616135	-0.0521771449	-0.0256442367	-0.0975879005	0.0530762746	-0.1017641571	0.063900152	-0.010866692	-0.0001329751819696	-0.0001166324529009	1.3603129069681396e-08	1.7682399019848232e-08	-0.0845774731674708	-0.0034765351947498	0.0071533489673942	1.2086296960334048e-05	-0.0447432511956975	0.0198687732908809	0.0003947681520844	0.0020019585275612	-0.0092060449542326	1.0581311399998627e-08	8.47512636993515e-05	1.1196415094374092e-16	-0.0004581288145295	-6.799820617219997e-05	4.6237560426370145e-09	2.09882010702205e-07	0.000351897983657	-8.130370156000108e-07	1.2383219090186226e-07	6.610291887357723e-13	0.0	0.0	0.0	0.0	0.0
1033367.2292837956	545.4387423543958	1067847830557.6686	297503.42166114494	1468426.605451542	-958.1106828192716	917976.0805324106	2156276695597.9385	1063656.363141524	-2475.2420295490883	6126823.10484629	1131364858851.4534	1114005.203108413	1077235.0884348613	1.077059	17.04014	0.2028537940881946	0.0904124189642624	-0.1253081045	-0.0341912297	0.0270606086	0.0560135904	0.0158653448	0.0828986068	0.0926829246	0.0417411716	-0.0492137682	-0.0783162154	-0.0939510788	-0.111993304	-0.0035249765	-0.1297724288	-0.0081403767	0.006249441	-0.1252583524	0.106633745	0.165757235	0.0408498806	-0.0844544824	0.0299728895	-0.0376029899	-0.1136517077	0.014655647	0.1314303495	-0.0202129804	-0.0046649623	-0.018163756	-0.0215145205	0.2080383454	-0.0318266661	-0.0075524074	-0.024689798	0.0612988819	-0.1661107114	-0.1796879963	0.0016029197	0.1141273942	0.0280670115	0.0597166938	0.00567452	0.0326207007	-0.0978714063	-0.0411871605	0.0163138563	-0.1223420438	0.114342785	-0.1050470565	-0.0301218596	-0.1331641345	0.0241821738	0.2214728124	0.0291928094	-0.1642557019	0.1112989119	-0.0709481271	0.0728307134	-0.1303024672	0.038507762	0.0382892172	0.0691599282	0.0954173444	0.0971827114	-0.0473826812	0.0865863536	-0.0615863401	-0.0944458172	0.1979874301	0.1719887628	-0.0300311289	-0.0168837224	-0.118898169	0.0628703255	0.0510253834	0.0453872922	0.0483121984	-0.0629026656	-0.1293358306	0.0863273548	-0.048970391	0.0627523128	0.1533201756	-0.1063797627	-0.0067232751	-0.0177712902	0.0518723283	0.0620612339	0.1570714319	-0.0895987428	0.0351492817	-0.0732390417	0.0142907651	-0.0779053164	0.0727911512	0.1240281774	0.1440591881	0.1346268666	-0.0169885709	-0.1458982806	-0.0456874731	-0.0371088322	-0.0607132204	0.04734682	-0.1028845713	0.0678715947	-0.0180634961	0.028994049995731	0.0291270251777005	0.0008483835957024	0.0008406549351549	-0.1393546657112239	-0.0547771925437531	0.0194197228554869	0.0030005408229754	-0.0875351899364034	-0.0427919387407059	0.0018311500211883	0.0076624094772022	-0.0099961351585963	-0.0007900902043637	9.992271810892508e-05	6.242425310314756e-07	-0.0009470622303469	-0.0004889334158174	2.390558851028706e-07	8.969268681496447e-07	0.0001077688513174	-0.0002441291323396	1.1614125314271867e-08	5.9599033256885926e-08	0.0	0.0	0.0	0.0	0.0
1034304.5152533352	937.285969539662	1069785830273.4368	878504.988695904	1467910.4399779737	-516.1654735682532	266426.7961039391	2154761059796.3284	1065269.0068040437	1612.643662519753	2600619.582265123	1134798056857.2737	1113930.4675225583	1066123.9872163374	1.090763	17.256943	0.2222111995485932	0.1146953874865958	-0.0903853591	-0.0495179886	-0.1292213787	0.0861954628	0.0146512701	0.0880692614	0.1350080012	-0.027046412	0.0265642039	0.0539474178	0.0510887403	-0.0915681374	0.028632536	-0.134503327	0.0091633349	-0.0242615171	0.1771604546	0.1244289976	0.1726946167	-0.0231128462	0.0994171119	0.0569232427	0.0648284966	0.0577448694	-0.0161943328	-0.0966097886	-0.0766702449	0.0619488373	-0.104065272	-0.1476651256	0.0198585043	0.0401401631	0.0083979952	0.0983930866	0.0646480815	-0.0532596415	-0.0453621919	-0.0663779658	0.0196445932	0.0142091203	0.1319748134	0.0106197458	-0.0441014705	0.0471953495	-0.0635543084	-0.0653787729	0.0475425843	0.0035961889	-0.0929703417	0.0264553942	0.1086411617	0.1042055301	0.0383748315	0.1707349407	-0.1297444708	0.0800583193	-0.0644466565	0.0478155104	-0.0610863195	0.0087340239	-0.038766092	0.0132294542	-0.0123088705	-0.1254722039	-0.0459930732	-0.1283065543	0.0230481276	-0.0519852724	-0.0381664118	-0.0075174179	0.1174427748	-0.0131383459	-0.0093482637	0.0223196775	0.0189081128	0.021108635	-0.0206123285	0.0214978093	0.1137380148	0.1354190833	-0.09868091	0.0822364092	-0.096350956	-0.0878176761	0.0393419651	0.0279853544	0.04110144	0.0081816023	0.1621834801	-0.0353166642	0.0429533441	-0.0151689303	-0.0290875104	-0.1051197269	-0.0317804217	-0.0215280204	0.099212682	0.0822075518	-0.0620748351	-0.0372370394	-0.0672629598	0.013350465	0.0027334334	0.0442532291	-0.103959857	0.0717239676	-0.0251890118	-0.0003474669649676	-0.0293415169606986	0.0008609246175549	1.2073329174379538e-07	-0.0423260232092133	0.0970286425020106	0.0017914922407068	0.0094145574657829	-0.052533356823389	0.0350018331130144	0.0012251283212713	0.0027597535791335	-0.0095031609899929	0.0004929741686034	9.031006880172284e-05	2.43023530910214e-07	-0.0004270527663414	0.0005200094640055	2.704098426552874e-07	1.8237406523984242e-07	-9.603165553109284e-05	-0.0002038005068484	9.222078864042475e-09	4.1534646591702575e-08	0.0	0.0	0.0	0.0	0.0
1034478.8807785942	174.36552525893785	1070146554776.9327	30403.336398825293	1472477.6470264315	4567.207048457814	20859380.22348274	2168190420992.4963	1067045.814541213	1776.8077371693216	3157045.7348647653	1138586770329.921	1114588.6862393843	1064737.8974102836	1.143112	18.085161	0.1400297473583221	0.0859575109183445	-0.0649281736	-0.0600865781	-0.1524431127	0.0593074441	-0.1056587164	0.1299355257	0.1568342754	-0.0530517041	-0.0507784167	-0.0356589236	-0.0633501926	-0.1398435763	0.0229686214	0.0068356256	-0.1331791779	-0.0490282665	-0.011975713	-0.0106363859	0.171566444	-0.0513366907	0.0173613323	-0.0081853779	-0.0161287584	-0.0345624356	0.0139128016	0.0536373327	-0.005653418	-0.0216131282	0.0449718794	-0.0984493734	-0.0583409479	-0.1702272622	0.0117817411	-0.0471946202	0.2439950722	0.1149007292	0.131655701	-0.0843020261	0.0671819866	-0.0276764249	-0.0739366473	-0.02910183	0.0189310658	-0.0214308836	-0.2247926822	-0.0283189535	-0.0622690412	-0.0504618031	-0.1361609025	0.0371787152	0.0974052463	-0.0747442933	0.1174886616	0.067200007	-0.0095996319	0.1284012	0.1100135432	-0.0499357374	0.0309546989	-0.0376055004	-0.0232783678	-0.0040330297	-0.01738858	0.0355051428	-0.049391242	0.046512432	0.0111957991	-0.0416052772	-0.0229729171	0.0614741841	0.0640173147	0.1541993042	-0.0377181771	0.0547669613	-0.1231733742	0.1160602224	0.0092235315	0.054203787	0.0342792067	0.0837975268	-0.1128664758	-0.0950123015	0.0875862606	-0.0586144813	-0.0334247243	-0.0099568955	-0.0497486506	-0.0713889879	0.1420258223	-0.0532356072	0.0768899216	0.0144929892	-0.0359079668	-0.1223326885	-0.0268347129	0.0326784576	0.0071891545	0.0002735194	0.0016995974	-0.0218967833	-0.1194775775	-0.0900083362	0.0117172128	0.0221701567	-0.1049895425	0.0754505123	-0.032215118	0.0173631723488654	0.017710639313833	0.0003136667449046	0.0003014797540164	-0.1228437512027227	-0.0805177279935094	0.0150905872095564	0.0064831045212367	-0.0755885699366984	-0.0230552131133093	0.0005315428517001	0.0057136319050751	-0.0092661637440114	0.0002369972459815	8.586179053083137e-05	5.6167694602815626e-08	-0.0005459787160386	-0.0001189259496971	1.4143381511380942e-08	2.980927583671582e-07	-0.0001150317986058	-1.9000143074707156e-05	1.3232314690485332e-08	3.610054368593422e-10	0.0	0.0	0.0	0.0	0.0
1036370.0731868568	1891.192408262636	1074062928597.3308	3576608.7250702274	1472144.236921806	-333.41010462562554	111162.29786647056	2167208654302.0864	1066147.736732115	-898.0778090979438	806543.7511941629	1136670996539.0112	1114100.3180069	1073209.3023503467	1.124057	17.783693	0.1283956260058335	0.0959462049174699	-0.0274773194	-0.0628588424	-0.0879509587	-0.0901642575	-0.1330783743	0.0351007125	0.1624623869	-0.0398388199	-0.0144283418	-0.071522931	0.010847612	-0.0710911911	0.0883120628	-0.059535713	-0.0549596733	-0.2101990705	0.0497809883	-0.1016037429	0.0919279427	0.065956762	-0.0117588081	-0.1287585394	-0.122400453	0.0183877968	-0.1200757363	-0.0088135769	-0.0003063263	-0.0012417201	-0.0604999306	0.0728853368	-0.0307164625	-0.0817203286	0.0982187023	0.1272792401	0.067793181	0.0420890568	-0.0275944157	-0.0095389209	0.1044844027	-0.0463893371	-0.1162766707	0.0335587041	-0.0194719061	0.0901173058	-0.0659152872	-0.0074517107	0.0827308065	-0.1164815992	-0.0783607743	0.0814013687	0.0498406176	0.0139122072	0.0956691745	0.1571233999	0.128242427	0.0363593992	0.0623888201	0.0666226741	0.1073573662	-0.0899223772	-0.1534558425	-0.0122685181	0.0220342523	0.0931384078	0.0435151044	-0.0169289767	0.0045696641	0.1297354645	0.0835918551	-0.0217542734	0.0664820636	-0.0361896792	0.0259448747	0.0704567235	-0.0800832717	0.1134008171	-0.0236507105	-0.0364973177	-0.0342525253	0.1170722735	-0.1128225396	0.1463771367	0.027637751	-0.0279283083	-0.0181844788	-0.0012084803	-0.0445500986	-0.0499429337	0.0132261742	-0.0501723126	0.1066430015	0.1220570016	-0.0234701285	-0.0745515578	-0.0477533046	0.0677329156	0.0580963202	0.0057420731	-0.0131105135	0.0768564573	0.018699369	0.0200422248	-0.0040574164	0.2027619165	-0.105973176	0.0790446912	-0.0391140859	0.0128031170445694	-0.004560055304296	2.0794104378238103e-05	0.0001639198060569	-0.0280891053484708	0.0947546458542519	0.0007889978392774	0.0089784429109646	-0.0626082296886778	0.0129803402480205	0.0001684892329543	0.0039197904247502	-0.0094591985097126	-0.0001930347657012	8.947643644614909e-05	3.726242076931729e-08	-0.0006031303037201	-5.71515876815e-05	3.266303974516183e-09	3.6376616326550003e-07	-0.0001868571372084	-7.182533860259999e-05	3.491558972571882e-08	5.15887926537814e-09	0.0	0.0	0.0	0.0	0.0
1036004.22370688	-365.8494799768087	1073304751538.4952	133845.8419993013	1468519.9358480177	-3624.3010737882	13135558.273462296	2156550801983.066	1064759.467486392	-1388.2692457230296	1927291.4986203893	1133712723601.905	1112313.3431031052	1064059.5499001057	1.032387	16.333384	0.1596611525147998	0.0802795559658326	0.0182026461	-0.0789419652	-0.1799285556	-0.0903698161	-0.0314759302	0.0064435108	0.1436862289	-0.065837454	-0.0348740798	-0.0576893178	0.1490356859	-0.0312910119	0.1356053381	-0.0850653776	-0.1062293285	-0.0888328118	0.1383501713	-0.0180086472	-0.0261208105	0.0177627029	0.0173172275	-0.1048223669	-0.0272589582	0.0097562174	0.0981662479	0.0975451127	0.1321882895	-0.0784025195	-0.0899848889	0.196639096	-0.0052412952	-0.0026058802	-0.003588591	0.0247544225	0.0313569954	-0.0459824319	-0.0387136019	-0.0873447323	-0.076102378	0.053199511	-0.0325647382	-0.0606711988	0.0559753079	0.1161614014	0.0512130348	0.0153149183	-0.0346019076	-0.0348016854	-0.0360359176	0.1425517678	0.1890544011	0.0903358733	0.0275587408	0.0647076567	0.1129091568	-0.0175554703	0.0343917499	0.0150618276	0.0183989558	-0.0477723876	-0.0244226161	0.0211962091	-0.0310836371	0.0561941527	-0.0866392772	-0.0196058327	0.043035207	0.2249165734	0.1262284459	-0.0333256498	-0.1360036712	0.0580805328	0.0073399731	-0.0188835894	0.048849343	-0.0443750668	0.0084633366	-0.0467679136	0.0870456032	-0.0540206356	-0.2098260075	-0.0350845583	-0.1079154196	0.010929428	-0.0879934811	-0.0586574023	-0.0618678701	-0.0867161712	-0.0190367681	-0.0185248918	-0.0077698751	0.0633718756	-0.0877807571	0.0102683299	-0.0901872321	0.0516992473	-0.0072342735	-0.0607095693	0.0021727721	0.0708096594	-0.0201469297	0.0828170877	0.0696305209	-0.1003395758	-0.1069103263	0.0825001988	-0.0458586883	-0.0002078871772823	-0.0130110042218517	0.000169286230861	4.3217078478402436e-08	0.0227474649003482	0.050836570248819	0.0005174471593925	0.0025843568746631	-0.037715940484361	0.0248922892043167	0.0006196260618313	0.0014224921666198	-0.0084421107578778	0.0010170877518348	7.126923404827608e-05	1.0344674949323694e-06	-0.0003297574410643	0.0002733728626557	7.473272203662686e-08	1.087399699372753e-07	-5.889197490275503e-05	0.0001279651623056	3.468264707946728e-09	1.6375082763910056e-08	0.0	0.0	0.0	0.0	0.0
1035590.6168208572	-413.6068860228406	1072447925647.4034	171070.65616551109	1470000.6920429517	1480.756194934016	2192638.908835466	2160902034606.7568	1065987.288734448	1227.8212480559014	1507545.0171775513	1136328899743.4192	1115039.0084096338	1074969.1299711626	1.103249	17.454494	0.2279912806832621	0.1282114632561338	0.0162684256	-0.0836300078	0.0487710875	-0.1796078009	-0.0505675363	-0.0722686013	0.0723739716	0.0075559934	-0.0587771859	-0.2614255616	0.0619517497	0.0165345149	0.1405175159	-0.0933060131	-0.0464176698	-0.0796289284	0.0057076915	0.0817884721	-0.070259126	0.0131614146	-0.1835066978	0.1677787562	-0.0505604306	-0.0350708945	0.0800618851	0.0192060617	0.028287989	-0.0848610702	0.0971583406	0.1522811503	-0.1327072236	-0.0099945345	-0.1208978428	0.0738911142	-0.0709836302	0.0963830948	0.1852174518	0.0145413445	0.0626359937	0.0496176203	0.0908170429	0.0305571348	-0.1495132537	-0.0556551503	-0.048361024	0.0834703344	-0.0420166735	0.0321251107	0.0079782695	0.1145760152	-0.0818734286	0.0670132237	0.1456846097	0.0294043531	0.038933848	-0.0704142834	0.0701220871	0.1221380246	-0.055161505	0.2100966737	0.1457952103	-0.0160279378	-0.0074954225	0.1219554058	-0.1405243773	0.0445334792	0.1209837522	0.0009276107	0.0336054538	-0.0232112604	0.0371355768	0.0964466495	0.134378911	-0.0356824913	0.0912942042	-0.0718365312	0.0374657518	0.166359974	-0.1555251074	-0.0666783556	-0.123948382	0.0821737412	0.1310523506	0.0242325218	-0.1210270815	0.0072652856	0.0366882662	-0.0535545051	-0.063242074	-0.0207204186	0.0117677712	0.0282164396	0.0496120195	0.0466948205	-0.0592353575	0.1041673528	0.0883253005	0.0049420261	-0.0213659855	-0.0167182886	0.0635223307	0.0676478882	-0.0378958324	-0.0118549078	-0.1078005821	0.085810973	-0.0524223074	0.0407238417215154	0.0409317288987977	0.0016754064306446	0.001658431284559	-0.0892143132329863	-0.1119617781333345	0.0079591936856333	0.012535439762778	-0.0774727638892187	-0.0397568234048577	0.001580605007245	0.0060020291446346	-0.0087921529940576	-0.0003500422361797	7.730195427091601e-05	1.225295671097547e-07	-0.0002311107780539	9.86466630104e-05	9.73116412308742e-09	5.341219173267903e-08	-0.000317022080638	-0.0002581301057352	1.0050299961204657e-07	6.663115148688874e-08	0.0	0.0	0.0	0.0	0.0
1034235.1575017412	-1355.4593191159656	1069642361012.6514	1837269.965778317	1470940.4095539649	939.7175110131502	883069.0005047501	2163665688458.786	1064080.6161547434	-1906.672579704551	3635400.326197208	1132267557676.2583	1113538.890475717	1067536.7661715923	1.015163	16.060879	0.1570080798217842	0.0911906637881832	0.0212126252	-0.0746835493	-0.0389510692	-0.1161065461	-0.0106567399	-0.0652677849	0.0306506766	0.032347425	-0.0435959259	-0.0511364797	0.2191459132	0.0238576818	0.1373534547	-0.1272209052	0.007218056	-0.0696717617	0.0926156518	-0.0463299433	-0.1145653645	-0.068099553	0.0076570131	0.0912517354	0.0818164343	0.1008665948	-0.0728321784	-0.0510562207	0.0307500932	-0.0583948283	-0.0817816732	-0.0474045804	0.0176233506	-0.0614462755	0.0370305629	0.1195350533	0.0110311863	0.0852554804	0.0232956142	0.0282827088	-0.1169963813	0.13181726	-0.0122470169	0.0515341024	0.0355769676	-0.1529388804	0.03865913	0.0548018192	0.0646700116	-0.0851709725	0.0207115859	0.118316563	0.0341970795	0.1701372122	0.014095495	0.0066571587	0.1284641667	-0.0505267347	-0.0132102252	0.0716250024	-0.0591077926	0.0975719105	0.0378571392	0.129369205	-0.0329815854	-0.0959989471	0.1439876195	-0.1078378649	0.0352328909	0.0607343257	0.0877468524	-0.0495606589	0.0482176395	0.0877675172	0.0548522223	0.0081856787	0.0662337115	0.0033301763	-0.0292000439	0.0564359933	0.0795079267	-0.1057515892	-0.1671249448	0.0854839	-0.1018176422	0.0181461831	-0.0613049757	-0.006581647	0.0242141105	-0.0947411539	-0.0563068765	0.0529051802	0.0221450572	-0.0231164448	0.0833739242	0.0503782852	-0.0963357028	0.0192379384	0.0593420539	0.0063274132	0.0334234347	0.0411597087	-0.0365797817	0.0762251505	0.0905585844	-0.0530634393	-0.108643553	0.0889712056	-0.0587790397	0.0244201881561849	-0.0163036535653305	0.0002658091195783	0.0005963455895834	-0.0111108848700922	0.0781034283628941	0.0001234517625964	0.0061001455220377	-0.0360155699216591	0.0414571939675596	0.0017186989316638	0.0012971212767819	-0.0088732087761994	-8.1055782141801e-05	7.873383398602207e-05	6.570039818619105e-09	-0.0003249999642087	-9.388918615479998e-05	8.815179276810685e-09	1.056249767356563e-07	-0.0005649531908614	-0.0002479311102234	3.191721078644775e-07	6.146983541660773e-08	0.0	0.0	0.0	0.0	0.0
1033320.0705020932	-915.0869996480178	1067750368102.4508	837384.2169248114	1471284.0591960351	343.6496420702897	118095.07649503824	2164676782844.3623	1067236.9577663296	3156.3416115862783	9962492.369031064	1138994724022.3306	1116349.8905254777	1062937.7906975648	1.130325	17.882858	0.1738092848935117	0.1107628548184664	0.0166841601	-0.0889564855	-0.0561846985	-0.0982531595	0.0035503497	-0.0627678682	0.0815202374	0.0362094068	-0.097695342	0.0334685181	0.1237019637	0.0356222248	0.1083465394	-0.0086622025	-0.1562113203	0.0130799481	-0.0701742195	0.0008874912	-0.1104297177	-0.1879014852	-0.041846116	0.0840521265	0.0393245421	0.0995357243	0.0549079861	0.0235577213	-0.0001610373	-0.0061167763	0.1354563443	0.0905256767	-0.0793001457	0.0289676007	0.0186653836	0.0611612946	0.0820129755	-0.031632299	-0.139200553	-0.043493058	-0.0462430881	-0.0739667226	0.0497373849	0.0576844346	0.1527258512	-0.0145464268	-0.0551567308	-0.049120635	-0.0044882974	-0.0377852423	0.0207554356	0.128137562	0.0419530497	-0.013263806	0.1195465398	-0.1289722775	0.0777230109	-0.0608630416	0.1115130431	-0.1811622899	-0.0544795087	0.1292061229	0.1317248329	0.0338020118	-0.0829818527	-0.0912630608	-0.0152514703	-0.0353854343	-0.0280419355	0.0244529494	0.0409171732	0.0946519482	-0.1224972964	0.0338760535	0.1051045352	0.0907366975	0.0288706678	0.1715580516	-0.0067293866	-0.0572728446	0.0134376526	0.0561630353	-0.1449552961	-0.1126914772	0.1225870142	0.0197584426	-0.1499280888	-0.0233445935	0.0308190639	-0.1168625024	-0.0285760524	0.0060947378	0.0210823916	-0.1282765696	0.0778906491	0.0145564096	-0.0794555229	-0.0148913017	0.0296144423	-0.1366455928	0.0740662595	-0.0241830807	0.0609060182	0.0267542666	0.0132409979	0.0281228543	-0.1094388693	0.0919753525	-0.0649037979	0.0400924858729894	0.0156722977168045	0.0002456209157241	0.0016074074234758	-0.1090605980972725	-0.0979497132271803	0.0118942140573347	0.0095941463212868	-0.083352113240906	-0.0473365433192468	0.0022407483334149	0.0069475747817248	-0.0088886721141495	-1.5463337950100478e-05	7.900849195285896e-05	2.3911482055901763e-10	-0.0003275580415835	-2.558077374799979e-06	6.543759855463552e-12	1.072942706060179e-07	-0.0003259599935807	0.0002389931972807	1.0624991741512999e-07	5.71177483464516e-08	0.0	0.0	0.0	0.0	0.0
