global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
995758.618045742	1426.9763534259982	2036261.5132369597	991535225412.366	1207395.2263997395	6067.117594400886	36809915.9042888	1457803232732.8782	999426.423036798	3834.635574734421	998853175064.1288	14704429.99101878	1016884.4734820907	986291.5403382004	1.077727	18.235155	0.0929619323703337	0.0553516594351347	-0.0527186383	-0.1184055624	-0.1011019478	-0.1321021309	-0.0749697353	-0.0779861064	0.0987612526	-0.0701285031	-0.0705842312	-0.2094488201	0.0011507528	-0.1050353188	-0.0404903481	0.0854128295	-0.0057466259	0.0593805144	0.1465845957	-0.0076593928	-0.1032991601	0.0080028772	0.0489022364	0.0501632401	-0.0982606288	0.0161205796	0.0501566753	0.0045700353	0.1275701392	0.0874872394	0.0442870446	0.0300276433	-0.0860032804	-0.0208512676	0.076570039	-0.0602247297	-0.1516393946	0.0062290577	0.1072714234	-0.1047064484	-0.0031604609	0.0541562768	0.0009576666	0.0794842603	-0.0631946769	-0.0206126956	0.0392041672	-0.0598886015	-0.0557135724	0.093388524	0.0077825744	-0.1603222661	0.0025937062	-0.023366491	0.1339514486	-0.069890468	-0.0242182756	0.0524919553	-0.0228531066	-0.0716080908	0.0116781766	-0.0976485636	0.0318899301	0.1264201354	0.0132612942	0.0417561201	0.0492092797	-0.0444922469	-0.0010543911	0.0306863964	0.077695632	-0.004848946	0.0739548335	0.06043361	0.0594673109	0.1463627457	-0.1092106984	0.1120781918	0.0267943139	-0.0703798454	-0.0099731458	0.1123284462	-0.0113649425	-0.0585624684	0.0370229323	-0.0593854242	-0.1153642622	-0.0429166301	-0.0142703788	0.012087558	-0.0621891799	-0.0805780504	-0.0872489114	-0.0280926814	0.0653555019	-0.0646728316	-0.0480937388	-0.0947120661	0.014062264	0.0351661779	-0.0679620206	-0.047319425	0.1215234576	0.0859037929	-0.1005991057	0.0598166067	-0.003627002	0.07343154800526	-0.0001347390887218	1.8154622029607952e-08	0.0053921922424488	0.2371716033255211	-0.0140880919051369	0.0001984743335275	0.0562503694239983	-0.0916133960612199	0.0507031597104798	0.0025708104046264	0.0083930143378699	0.0061278583778223	0.0005585054891346	3.119283813934788e-07	3.755064829864696e-05	-0.0011070411923854	1.906332482600132e-06	1.225540201638088e-06	3.6341035342163826e-12	0.0032554258061166	3.07011702699745e-07	1.0597797179129912e-05	9.425618559459663e-14	0.0
994306.6516051592	-1451.9664405828808	2108206.54457892	988645717426.2632	1207150.4951171875	-244.73128255200567	59893.40065954966	1457212317861.671	997900.766786798	-1525.65625	995805940353.6794	2327626.9931640625	1016811.0357090856	990846.769384591	1.121598	18.977463	0.0520794880539441	0.0355765098368691	0.0032218036	-0.1291824839	-0.0605073921	0.1181000282	-0.0375919647	-0.0543806877	0.1332063597	-0.0264500978	-0.0434557633	0.1140618367	0.0511304551	-0.02372632	0.0436253026	0.0996215334	0.1139967795	-0.0047611198	-0.0553158803	-0.0414452244	-0.0182252866	-0.1273932255	-0.021436339	0.0024275014	-0.0399014078	-0.0502824666	-0.009919194	0.0389866617	-0.0369878233	0.0060442582	0.0145141221	-0.073359165	-0.0532255626	-0.0771754007	-0.0623720622	-0.0085742463	0.0425912589	-0.1355038714	-0.0229969827	0.0091455469	-0.0555177465	-0.1005817118	0.0691647762	-0.0787638186	0.0493351637	0.0776128572	-0.115501047	-0.1447397193	0.0207283104	0.1241823535	-0.1012593284	0.0816024776	-0.0228363986	-0.0329751494	-0.0009233496	0.100122765	0.1255689714	0.0236344431	-0.0056297296	0.0070802174	0.0794828302	0.0167244392	0.0073555143	0.0211292225	-0.0045181945	0.1170362179	-0.0326451834	-0.0150306741	-0.0089564364	-0.0057654667	-0.0841871235	-0.0387788544	-0.0458387563	-0.0252658043	-0.0125307542	-0.0311693648	0.0923995829	0.0864501292	-0.0116236719	0.0071499281	-0.0588687899	-0.088502662	0.0373357406	-0.068488341	-0.0002847917	0.0335679928	-0.0740301034	-0.1010970656	-0.0243035629	0.1042927146	0.0596723782	-0.0433546108	0.0369914925	0.0887540514	0.1442331531	-0.0116673339	0.0634598504	-0.0199545339	-0.0536960071	-0.0952125922	0.1021353395	-0.1083965949	-0.0339105425	-0.0114991732	-0.1017641571	0.063900152	-0.010866692	0.073369559125723	-6.198887953699772e-05	3.8426211862524155e-09	0.0053830922063029	0.2334991003589124	-0.0036725029666087	1.348727803974973e-05	0.0545218298684214	-0.1266951662761783	-0.0350817702149584	0.0012307306014151	0.0160516651577484	0.006000277798335	-0.0001275805794873	1.6276804262315418e-08	3.600333365719191e-05	-0.0011081556292236	-1.1144368382001377e-06	1.228008898579953e-06	1.2419694663375198e-12	0.0031188563025853	-0.0001365695035313	9.727264636176047e-06	1.865122929478576e-08	0.0
994227.4781107878	-79.17349437135272	6268.44221097062	988488278230.5372	1211182.4488118489	4031.9536946613807	16256650.595893558	1466962924309.867	998844.565914264	943.7991274659288	997690466856.4543	890756.7930054488	1017070.927762813	982150.8325451384	1.027277	17.381546	0.1207507431698196	0.0664653231848386	0.0032391379	-0.1407083602	-0.1285164228	-0.0912630866	-0.0685516568	-0.0838146989	0.1376483642	-0.1131465216	-0.0250544107	-0.0411084886	0.0469490131	0.0261071153	0.0290889888	0.083927184	0.0401916099	0.1068403676	0.127591002	-0.0582941805	0.1736582745	-0.0377000311	-0.0048065716	0.0435395637	0.0021070977	0.1220741071	0.0136796976	0.1267718713	-0.0202992003	-0.0318566417	0.0924979917	0.1745439981	-0.0730073111	-0.0332182088	-0.0940630981	0.0410499848	0.1934900762	-0.1340343575	0.0478688911	-0.0410116345	0.1483325593	0.0351974346	-0.0420092924	-0.0174530855	-0.1106480779	-0.0969197628	0.0808554582	0.0008784292	0.0075907069	0.0971962309	-0.047125033	-0.1701031877	0.0032688582	-0.094183276	-0.0973860739	0.0553083828	0.0263056549	0.0581322797	0.0607344357	-0.0755847678	0.1044027502	-0.0329398357	-0.0724487885	-0.1723840725	-0.0372756352	-0.0709998341	-0.1336523343	-0.1560056029	-0.1675866553	-0.1521491562	0.0218881727	-0.1170848911	0.1522421269	-0.1158571322	-0.0044079213	-0.073572268	-0.0362997574	0.0087616997	-0.0742898947	-0.1013491944	0.0046110113	0.1211757847	0.0759372101	-0.0308577418	0.1446283778	0.007194409	0.0020639209	-0.0003952105	-0.1030716676	0.0595319101	0.0372193492	-0.0990536912	0.0668735642	0.1058550514	0.1764210803	-0.0588221922	0.0023982162	0.0092394288	0.0553210591	-0.0046150044	0.0713643032	-0.067518677	-0.0520002163	0.0178670938	-0.1028845713	0.0678715947	-0.0180634961	0.0734471467711728	7.75876454497948e-05	6.019842726443063e-09	0.0053944833688261	0.194256144219409	-0.0392429561395033	0.0015400096065669	0.0377354495669918	-0.0738534325665369	0.0528417337096414	0.0027922488214406	0.00545432950186	0.0064078229526708	0.0004075451543358	1.660930528225916e-07	4.106019499277474e-05	-0.0010810817852575	2.7073843966099985e-05	1.1687378264155437e-06	7.329930271007286e-10	0.0032560066177879	0.0001371503152026	1.06015790950786e-05	1.8810208960172555e-08	0.0
991520.5956635432	-2706.8824472445995	7327212.583200912	983113091624.9875	1200112.9928385415	-11069.45597330737	122532855.5449902	1440271195579.881	1000307.3544195752	1462.7885053112404	1000614803305.8896	2139750.2112706928	1018496.921046884	988276.14575108	1.1986	20.280342	0.0884532186046337	0.0549668382529123	-0.009002821	-0.1355820509	0.0322186087	0.165873324	-0.0443825873	-0.0584401122	0.1035392797	0.0546518596	-0.0039340052	0.090267223	-0.0832267093	0.0360112005	-0.0259073235	0.1666190446	-0.0696047947	-0.0502169795	-0.1495766749	-0.0428822267	-0.0158814185	0.0174431244	0.000198527	-0.0479577045	0.1077213484	0.0127688521	0.1328842533	0.134955121	-0.0746348851	0.0210625399	0.0702512274	-0.0255280472	-0.0634199437	-0.0027409634	-0.1117294198	0.051233038	-0.158627618	-0.1388082125	0.1113753547	-0.0536731127	0.0028285497	-0.0091470061	0.0085932033	0.0117555848	0.1039932049	-0.0095477128	-0.1069324263	0.1096093985	-0.0347135342	0.1546678256	0.0675101002	0.0973896806	0.0234576529	0.0957550065	0.0241706488	0.0841951854	0.0447178528	-0.0785576151	0.038651095	0.0831253955	0.0406370333	-0.1121849068	-0.1463208836	-0.1101390963	-0.0639621689	0.1524846019	0.0049702629	0.0175924686	-0.0748044917	0.0381340356	0.0052301998	-0.0905516819	-0.0514654148	-0.0444967631	0.2260409363	0.0214197167	-0.0170636113	0.0944580601	-0.0251944197	0.0290516728	-0.022935918	-0.0485345387	-0.1762555758	-0.0691505143	0.0353128408	0.0475088649	-0.044224527	-0.0559222431	-0.0404247272	0.0498580653	-0.0392983423	-0.0736757706	0.1212441633	0.0614207887	0.1786525203	-0.0753547631	-0.0315935595	0.0135946815	0.0365752215	-0.0126914939	0.1690897654	-0.0332707975	-0.0888388364	0.0953783327	-0.103959857	0.0717239676	-0.0251890118	0.0734243803916854	-2.276637948739335e-05	5.183080349640048e-10	0.0053911396359029	0.2344338601908617	0.0401777159714527	0.0016142488606827	0.0549592348039884	-0.1035934900888406	-0.0297400575223037	0.0008844710214299	0.0107316111887867	0.0067538714552651	0.0003460485025942	1.197495661477568e-07	4.561477963424472e-05	-0.0011050187759118	-2.393699065429992e-05	1.2210664951176128e-06	5.729795215840417e-10	0.0032562746991671	2.6808137920013644e-07	1.0603324916435787e-05	7.186762587384734e-14	0.0
991566.711108212	46.1154446688015	2126.6342370012926	983204542577.9564	1197040.7485351562	-3072.244303385261	9438685.05968319	1432906553653.6072	997393.7952389984	-2913.55918057682	994794382781.253	8488827.098723471	1015874.2259573383	974838.2850491656	1.114553	18.858259	0.0345025732341182	0.0239045342363418	0.0577773082	-0.1088120657	0.0414874639	0.0622199245	0.0982613325	-0.0755984435	0.0277491591	0.0610142815	0.0560561345	0.1019924181	0.0338666331	0.120687849	0.0560006241	0.0695648648	0.0691035545	0.0163915578	-0.0618303588	-0.0248720515	0.1000905806	-0.0875616254	0.1230840172	0.0392578987	0.109160469	-0.0228343739	0.0426103692	0.0681130269	0.0828118184	-0.0604755888	0.0816095361	0.0472138434	0.1045737975	-0.0260955907	-0.0012933151	-0.1611934249	0.0516332811	-0.0955870397	0.0541870511	-0.0409161492	0.0001043648	0.0119751076	0.0374375872	0.0195725729	0.0092502994	-0.038430518	-0.0319861947	-0.068165839	0.0367601983	0.0868349202	-0.0675366441	0.0444878516	-0.0355914195	-0.02512744	-0.1403317983	0.0594735098	0.0360861136	0.0609608498	0.050116814	0.0765366632	-0.0095515473	-0.1778048997	0.0081760217	-0.0569514794	0.1203497618	-0.0309430087	-0.0273740675	-0.097438561	0.028298831	-0.0460119076	-0.0456714082	-0.0329449677	0.0698053397	0.0444271427	0.0084830371	0.0075396567	-0.0240003354	0.0550334391	0.0284633537	0.0075326072	-0.0337328738	-0.0632187821	0.0701818829	-0.0858190261	0.0784636006	0.0835196466	0.020622723	-0.0435629923	-0.0205367314	0.0834936525	-0.033808513	-0.0114176177	0.0055524817	0.1350785666	-0.0622751825	-0.0971857061	0.0010168853	-0.024405186	-0.004005765	-0.0091142887	0.1237914146	-0.0692700623	-0.0607316075	-0.0096779565	-0.1049895425	0.0754505123	-0.032215118	0.0734894965939645	6.51162022791002e-05	4.240119799252694e-09	0.0054007061096343	0.2337909885463034	-0.0006428716445583	4.1328395137710965e-07	0.0546582263254577	-0.1147135582107665	-0.0111200681219258	0.0001236559150362	0.0131592004373749	0.0063018666174864	-0.0004520048377786	2.0430837337534844e-07	3.9713522864589486e-05	-0.0011062561634409	-1.2373875291000257e-06	1.2238026991509794e-06	1.5311278971722665e-12	0.0032560265791678	-2.4811999929999495e-07	1.0601709084247166e-05	6.156353405262949e-14	0.0
991338.2799195588	-228.4311886532232	52180.80794952445	982751585233.8696	1194765.392171224	-2275.3563639321364	5177246.582886473	1427464342330.0588	996091.285944613	-1302.5092943853233	992197849934.7928	1696530.4619601527	1013725.6810661764	972782.361097661	0.979958	16.580912	0.0383216175756439	0.0332922377874187	0.0979393116	-0.0524119899	0.0442005706	-0.0387816975	0.1038563352	-0.0882050073	-0.0451104242	-0.0019793079	0.0185051791	0.0255593734	0.0570977337	0.0342128795	0.0836838055	0.0266461333	0.0824859336	0.050778975	-0.111509442	0.0479189491	0.1156046656	0.078569206	0.0194092695	-0.0751899109	-0.0509146752	0.016846607	-0.066982195	-0.0342276375	0.0461339929	0.150178218	0.0360867484	-0.0907482626	-0.099342822	0.1079273228	-0.0274353104	-0.0709922518	0.0852257646	-0.0533815806	-0.0273671164	0.0026431957	-0.0269122469	0.2701993193	-0.1820559798	0.1134638028	0.0982284367	-0.0045485739	-0.1355885583	0.0259815246	0.085465889	0.0455826094	-0.0912645564	-0.0228571965	-0.0375579204	0.1050572855	-0.1394619359	-0.0020362868	-0.0823287702	-0.0359975226	-0.0902613258	-0.0087902478	-0.0167451686	0.0714913979	0.0623205553	0.0832247671	-0.0389765791	0.014304898	-0.0139751658	-0.0502970703	-0.1721910553	0.0014271905	-0.1272350586	-0.0586364749	-0.0731821604	-0.0262406574	0.090879664	0.2216545122	0.0397866071	-0.0277746544	0.1588630862	-0.004454838	0.0013959389	0.0379628392	0.0613735247	-0.0885951808	0.0768284021	0.0837791315	0.1041471204	-0.0115197294	-0.0593580071	0.0626262463	-0.038508577	0.017870707	-0.1409830345	0.0815050044	-0.059135092	0.037596477	-0.0260491787	-0.1283412199	0.0505524633	0.0614564921	0.0270695451	-0.0913302622	-0.0913060937	0.0522756372	-0.105973176	0.0790446912	-0.0391140859	0.0783176114632056	0.004828114869241	2.331069319058691e-05	0.0061336482653016	0.2337773562886127	-1.3632257690687766e-05	1.8583844974531571e-10	0.0546518523132929	-0.0818852419563143	0.0328283162544521	0.0010776983481023	0.0067051928502441	0.0062888615752596	-1.3005042226800144e-05	1.6913112332085477e-10	3.954977991277666e-05	-0.001106276397996	-2.0234555100050178e-08	1.2238474687630044e-06	4.094372200969666e-16	0.0032560207720645	-5.807103299962368e-09	1.0601671268115504e-05	3.372244873643383e-17	0.0
991862.0497034868	523.769783928059	274334.78655604564	983790325642.0022	1199488.4372558594	4723.045084635261	22307154.871497303	1438772511110.5037	1001240.784664264	5149.498719650903	1002483108875.111	26517337.06368629	1019726.508117356	973250.9758455006	0.981862	16.613127	0.1143363579311874	0.058080888765161	0.0992157288	-0.0426035998	0.1014968555	0.0204164906	0.1118356481	-0.0645249845	-0.0172067488	0.0462124393	0.1283322876	0.0487236623	0.0524132561	-0.0488252469	0.0385027805	0.0845782894	-0.1571554857	-0.0235306491	-0.0673291764	-0.025324038	0.0631853086	0.1121750111	0.1265588956	-0.0852339358	-0.0632415596	0.0574403995	-0.0839112235	-0.0361864661	0.1227118051	-0.1317293702	0.0435951551	-0.0116257974	0.0412228828	0.0710334372	-0.0840242262	0.089938974	0.0801247661	-0.135789557	0.0972324803	-0.1214299707	-0.037424279	-0.1080834258	-0.1831177293	0.0142954319	0.0810332812	-0.0003378034	-0.0551320904	0.0358504586	0.0446173989	0.0792780448	0.1719524705	0.0424321615	-0.0029371764	0.0362259659	-0.0488586328	0.0433005214	-0.1334968421	-0.0526051694	-0.1071402718	-0.0626495438	-0.0222941616	-0.0010024828	0.0493382012	-0.1329758403	0.1699384043	-0.0356355908	-0.0503016794	0.0348785911	-0.1565494131	-0.1629200421	0.0606298947	-0.0208888852	0.056944333	0.0109982459	0.1168090618	0.0204665586	0.0116048351	-0.0271725142	0.0666527034	0.0817580544	0.0263146432	-0.0022953173	-0.1537952179	-0.0326900957	0.0273885338	0.052732051	0.126435046	-0.0186017668	-0.095124047	0.0607393437	-0.0142275475	0.0158492492	-0.0891530477	0.0017933927	-0.0061298732	0.0631888593	0.0527160197	-0.1660271844	0.0816797995	0.0220296283	-0.0010539	-0.014853527	-0.0604200584	0.1482609656	-0.1069103263	0.0825001988	-0.0458586883	0.0795309140138016	0.001213302550596	1.47210307928279e-06	0.0063251662838707	0.1973734034150425	-0.0364039528735702	0.0013252477848211	0.0389562603756371	-0.0998447200080505	-0.0179594780517362	0.0003225428518907	0.009968968113486	0.0069092248804577	0.000620363305198	3.848506304363109e-07	4.773738844873572e-05	-0.0006783205416873	0.0004279558563087	4.601187572749521e-07	1.8314621494891283e-07	0.0033828940996634	0.0001268733275988	1.1443972489537445e-05	1.6096841256017757e-08	0.0
992616.844828213	754.7951247261371	569715.6803103449	985288200636.7168	1192151.4781901042	-7336.959065755131	53830968.3325664	1421225146950.8506	997328.1197363428	-3912.6649279211415	994663378416.829	15308946.838184152	1015239.6954626528	973053.1645234282	1.075434	18.196367	0.0979662827679595	0.0520312836692897	0.1211352707	0.0151438938	0.0473819534	-0.0462399611	0.0898711991	-0.0384287388	-0.113681741	0.0614900855	-0.0029828735	0.0290818391	0.0561210263	-0.0082484497	0.0728157751	0.0078006295	0.0040875845	-0.0209749775	-0.1695515464	0.0386949449	-0.0172593177	0.0292524327	0.0171688659	-0.0110667375	-0.0346885923	-0.0370253824	0.0166042647	-0.0545616584	-0.0203805027	0.1163606414	0.0577399502	0.0371725067	0.0530991857	-0.0015428224	-0.2020732965	0.0412737105	0.0507355871	0.092069078	0.0184028805	0.0253517808	-0.0134297438	0.015218275	-0.0543057555	-0.0273312924	0.0408015895	-0.1014875884	-0.060354729	-0.1372705146	0.080698175	0.0057539041	0.0008958809	0.0795085889	-0.036634364	0.1357363335	-0.0563010006	-0.031551096	-0.0357237945	-0.0191247422	-0.0363636926	0.0077558424	0.0147776403	0.0179846396	-0.0822385254	0.093914035	0.0694089759	-0.0687117812	0.0671416406	-0.1333633166	-0.0590270197	0.0751509307	0.0018277917	0.0332747067	0.0229787841	-0.1065997244	-0.0194252124	-0.0411035431	0.0113039339	0.0850861038	-0.0610320877	0.0107243051	-0.0180232819	-0.0476383414	0.0628633137	-0.0661873236	-0.0073359909	0.055213161	0.1089489933	-0.0527850667	-0.0023711349	-0.0238728902	-0.0149333575	0.1245731005	-0.0771402621	-0.0235688457	0.1070924318	0.0583783661	0.0546842856	-0.0949248902	-0.0200896282	0.0397648492	-0.0039742823	0.0185306573	0.0014496731	-0.0464604205	-0.1078005821	0.085810973	-0.0524223074	0.0730270149650778	-0.0065038990487238	4.230070283599048e-05	0.0053329449147096	0.237101105240697	0.0397277018256544	0.0015782902923481	0.05621693410636	-0.1248475750863917	-0.0250028550783412	0.0006251427620685	0.0155869170049522	0.0063982197696932	-0.0005110051107645	2.6112622322743906e-07	4.09372162212929e-05	-0.0006811254787728	-2.80493708550004e-06	4.6393191783347604e-07	7.867672053613457e-12	0.0034037205881182	2.0826488454799875e-05	1.1585313841979704e-05	4.3374262135791244e-10	0.0
993690.4301363332	1073.5853081202367	1152585.4138116236	987420670944.5308	1202221.4201660156	10069.94197591138	101403731.398222	1445336343105.9917	998514.4248387708	1186.3051024279555	997031056611.1012	1407319.7960466023	1017049.0335068434	976931.7627337232	1.021822	17.289246	0.0951381355028648	0.0525485385099672	0.1023008306	0.0409623109	-0.0136607709	-0.1478080588	-0.0166106601	-0.0638861089	-0.0758682688	-0.0402219064	0.1218781732	-0.0590487827	0.1401346935	-0.0303605424	0.1037105974	-0.0504166589	-0.0687643956	0.0635926278	0.0289010333	-0.028029204	0.0776448554	0.0809903003	0.0669282547	0.0435830034	-0.0876400364	-0.0434174534	0.0389048013	-0.0648539352	-0.1325043183	0.0913099594	0.0384762683	-0.0049586205	0.0481332522	0.0746801274	0.1612825997	0.0410666702	-0.0737723629	-0.0204359775	-0.0131693911	-0.033377398	-0.0616499995	-0.0836119346	-0.0221156736	-0.0942552849	0.009159093	0.099515102	0.0608402726	0.0199081415	0.1170517422	-0.0382022517	0.0548823298	-0.097308049	-0.0291343273	0.0182688105	-0.0120816822	0.034090666	-0.1222541228	0.0455661001	-0.0450630476	-0.00252967	-0.0132654299	0.0745256052	-0.0377781046	0.0267912242	-0.1166471356	0.0994987629	0.0946608605	-0.0414141387	0.1135658315	-0.0454614726	0.0200760397	0.0061933111	0.0721700266	0.1417100819	0.0532140346	-0.0286357264	-0.009981087	-0.1363282322	0.0194399316	0.0632036825	0.0399449208	0.136107803	-0.0508803738	0.0068889985	-0.0122568962	-0.0385785061	0.1449425474	-0.027047832	-0.0561109877	-0.0562172573	-0.051891437	0.0027393365	0.032136397	0.0944497673	0.0967506129	0.0384883577	0.038852758	0.016359659	-0.1065556124	0.0225611647	-0.0518066883	0.1157791206	0.055123978	0.117142119	-0.108643553	0.0889712056	-0.0587790397	0.079100712164319	0.0060736971992412	3.688979766807052e-05	0.0062569226649024	0.1959627421176151	-0.0411383631230818	0.0016923649204465	0.0384013962982549	-0.09348563301549	0.0313619420709017	0.0009835714104585	0.0087395635803068	0.0065969371431753	0.0001987173734821	3.94885945236246e-08	4.351957967100589e-05	-0.0007982335878724	-0.0001171081090996	6.371768608076446e-07	1.3714309216883816e-08	0.0034191777677293	1.545717961110027e-05	1.169077660733432e-05	2.389244015298139e-10	0.0
993347.6121747902	-342.81796154298354	117524.15475648656	986739478613.3574	1193047.8198242188	-9173.600341796877	84154943.23101574	1423363100387.3215	997359.9841616084	-1154.4406771623762	994726938006.8438	1332733.2770871257	1014844.4354069598	978622.0353564512	1.161766	19.65711	0.0728424855275446	0.0467072163558006	0.0300665113	0.1213992777	0.0660869378	-0.0123150661	-0.0534568121	0.0350816495	-0.133298162	0.0370539404	-0.0130023578	0.0240003264	-0.0028862771	-0.0045902895	0.0409051621	-0.0888041569	0.0064851671	-0.0243654019	-0.0153249428	-0.0551772707	0.0038138869	-0.0832679464	0.027972989	-0.0862694116	-0.0690333222	0.0395183793	-0.146290354	0.0455280819	0.0176032716	-0.0436162479	-0.0939581429	-0.0028643027	0.088490983	-0.0008805957	-0.0366627852	0.0480850275	0.0760148322	-0.0153455311	-0.06578844	0.0130376555	-0.0595644401	0.0961234203	0.017116983	0.0607273415	-0.0660714166	-0.0528189214	0.0359562342	-0.009623653	0.0440580469	-0.0914461731	0.0031554741	0.0658599402	-0.0322142079	-0.0711302983	-0.014049949	0.0559984693	-0.0040472239	-0.0448965635	0.0112110446	-0.0261550032	0.1340077981	0.0423916477	0.039473472	0.0086858604	0.0667055332	-0.1416546494	-0.0273975161	-0.0072891617	0.0567811278	-0.0719178387	0.0672680413	0.0190000873	-0.0447237368	0.0285248652	-0.0814395766	0.0368029041	0.1335804754	0.0431682521	0.0197751733	-0.0780473308	0.0158009926	-0.0590058459	0.0187461387	0.0783299438	-0.1044657256	0.0435922944	0.0528068396	0.0191925193	-0.0235796873	0.0084231595	0.0879434653	0.0584210908	-0.0661832892	0.1187657305	-0.0306684553	-0.0754721849	0.0312509135	-0.0976888677	-0.10552262	-0.0744960357	-0.1198010502	-0.1152375024	0.1426775478	0.1197761377	-0.1094388693	0.0919753525	-0.0649037979	0.0795937593307627	0.0004930471664436	2.430955083381504e-07	0.0063351665244033	0.1958804503780129	-8.229173960219716e-05	6.7719304067558235e-09	0.0383691508402931	-0.1383485418258487	-0.0448629088103586	0.0020126805869265	0.0191403190253386	0.006399931621009	-0.0001970055221663	3.881117576401681e-08	4.095912475359088e-05	-0.0011052158733921	-0.0003069822855197	1.2215021267978626e-06	9.423812362289864e-08	0.0033750808191925	-4.4096948536799865e-05	1.1391170536081118e-05	1.9445408702571758e-09	0.0
