global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
956107.0809693864	-2364.395615759655	914140750279.8008	5590366.627823478	1494960.2447596153	4870.197259615175	23718821.347563166	2234906133411.729	981327.1936724233	-4384.337105369545	19222411.8535202	963003061040.9937	1055280.2790511851	808378.5380598711	0.993086	21.136013	0.1497799382724524	0.0813045662762022	-0.0283145976	-0.0186784913	0.0380236767	-0.0035080761	-0.0010233975	-0.0436991822	-0.0604762731	0.0563640109	0.0945381375	0.0829146832	0.0598538159	0.0515023684	0.0060460831	-0.0495245294	-0.0190861082	0.009943532	0.0592188639	0.0513656438	0.0187387992	0.029422197	-0.0338486342	0.0619883523	-0.0416829473	0.0347737675	0.1335450271	0.0672516178	0.0093932931	-0.0739452239	-0.0150150551	-0.0242833708	0.0187383448	-0.04020686	-0.1400571075	0.061883054	0.0564049827	-0.0652943853	-0.0782326098	0.0683979952	0.0600037391	-0.0054387615	0.0012508171	0.0621102878	0.0258122111	0.0820210795	-0.0243544001	0.0311821537	0.0414859123	-0.0231299153	-0.0456947231	-0.1361454796	0.0793373568	-0.0773675863	-0.0068896057	-0.0800840477	0.015702942	-0.0123624966	-0.0143120399	0.0135883087	0.0238030976	0.0153156186	-0.0346971659	0.0301454674	-0.0409199281	0.0187066574	0.0321046229	-0.118172255	-0.0551008621	-0.0861371659	-0.0547419699	-0.0111102145	0.0533292077	0.0395530272	-0.0712278186	0.0293708377	-0.0355327498	0.0316633267	-0.0040268146	0.0339752816	-0.0719278941	-0.1049895425	0.0754505123	-0.032215118	0.4792129512938601	0.0016203576232385	0.2296450526877715	2.625558827187408e-06	0.1339061565898873	-0.0027748580541384	0.0179308587726754	7.69983722061725e-06	-0.2027082834437124	-0.0293831365652152	0.0410906481766964	0.00086336871441	-0.0005539070256225	-0.001192909982945	3.0681299303396484e-07	1.42303422740984e-06	-0.0032432603563683	-0.0002584475418762	6.679513190190167e-08	1.0518737739190231e-05	0.0062276656295215	0.0008686741957759	3.878381919312342e-05	7.545948584069076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957169.8916447982	1062.8106754118344	916174201471.3148	1129566.5317693595	1490322.1041826922	-4638.140576923033	21512348.011299927	2221059974215.528	989061.2329330816	7734.039260658319	59815363.28540428	978242122491.1074	1060109.1039596165	796193.4904578021	1.156565	24.615362	0.1055694099087302	0.0579781832899604	0.0398369817	0.0309886155	-0.0456961064	-0.0428962796	0.0088881434	-0.0713514485	0.0265716855	-0.0579341581	-0.0331751097	0.0657260226	-0.0143805836	-0.1096160719	-0.0462386782	0.0375594641	-0.071497558	-0.0036388616	0.0407807593	-0.1177894464	-0.0244911209	0.0009003019	0.0185906318	-0.0454229503	-0.0253651023	0.0261548715	-0.0332919052	-0.0328074938	-0.0031774603	-0.0154049019	-0.117508743	-0.0607585556	-0.0777589065	-0.1035049487	-0.0549659566	-0.1555810016	-0.0224336692	0.0284963063	-0.0641841348	-0.046495737	-0.1079601881	0.0178495779	0.0144778705	-0.0528949613	-0.0778331241	0.0225353588	-0.101224898	-0.0734908384	-0.0329676569	0.0748616147	-0.0257497007	0.0427097853	-0.0258885444	0.104813207	-0.0480596277	0.0989227241	-0.1708942219	0.0071685174	0.02198667	0.0073161055	-0.0134479208	-0.0331976406	-0.032757809	-0.0422752695	0.0590322022	-0.0500668129	-0.0101563376	0.0811317818	-0.0185508807	-0.0365670732	-0.075419959	-0.0096593813	0.0816733029	-0.093530377	0.066135669	0.0994396169	0.059977283	-0.038423632	-0.1167421652	0.0252430644	-0.0594164669	-0.105973176	0.0790446912	-0.0391140859	0.4793839966311282	0.000171045337268	0.2298090162260335	2.9256507401152313e-08	0.1045800009749058	-0.0293261556149815	0.0109369766039112	0.0008600234031541	-0.1546846855114267	0.0480235979322856	0.0239273519317689	0.0023062659583618	-0.0003558461627791	0.0001980608628433	1.266264915646097e-07	3.92281053902721e-08	-0.003134691009756	0.0001085693466122	1.17873030238217e-08	9.826287726645092e-06	0.0064820076405497	0.0002543420110281	4.2016423052144686e-05	6.468985857386876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960205.452909412	3035.56126461376	921994511796.969	9214632.191223487	1485084.734423077	-5237.369759615278	27430041.998932596	2205476668416.461	987540.0397160013	-1521.1932170803193	2314028.803691172	975235330042.2814	1058831.6053273142	810939.0267167578	0.969344	20.630695	0.0969791056969515	0.0548725032560973	0.0191608044	0.0439207208	-0.0006001671	-0.0704695255	0.0684128035	0.00551842	0.0253651504	-0.0270273878	-0.0623932306	0.0639524536	-0.0018855795	-0.0644491616	0.1201096418	-0.0106104341	0.0717592702	0.0344482913	-0.0060163567	-0.0677279506	0.0431185143	-0.1145337707	0.0798416814	0.0400315987	-0.0211531628	0.0057176902	-0.1129760202	-0.0182799861	0.0194406715	0.0422820647	-0.0233476825	0.0019993205	-0.0822844991	-0.0148052958	-0.0713221232	-0.0493118973	0.0436904131	0.069260427	-0.0374754912	-0.0259795836	-0.0487820038	-0.0716882484	-0.0875435817	0.0495147031	0.0113691978	-0.0765556862	-0.0271835768	0.0161372949	0.0190912642	0.038989556	0.0408478294	0.1143823897	0.093067655	0.0039830282	0.058940075	0.0458459133	0.0429659045	0.0040399044	0.0242774516	0.0329032504	0.0033636447	-0.0341245015	-0.0211160411	0.0111453732	0.0160650656	-0.0025690286	-0.0199674409	0.0811572768	-0.022309071	-0.0508545853	-0.1034606842	-0.0159599728	-0.0855673737	-0.0341890927	-0.0796967828	0.0197155789	-0.0377615956	0.008507628	-0.0150121505	-0.0296489199	0.026493732	-0.1069103263	0.0825001988	-0.0458586883	0.4789698058321789	-0.0004141907989492	0.2294120748989151	1.7155401793424008e-07	0.0979221214713987	-0.0066578795035071	0.0095887418734593	4.4327359483219984e-05	-0.1857829254437319	-0.0310982399323052	0.0345152953864312	0.0009671005268872	0.0004450494030422	0.0008008955658213	1.980689711482186e-07	6.414337073522203e-07	-0.0031166735869379	1.8017422818099923e-05	3.2462752500618776e-10	9.713654247516357e-06	0.0061247447199453	-0.0003572629206043	3.751249788449783e-05	1.276367944387856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956530.704011676	-3674.748897735961	914950987717.0724	13503779.46141166	1499748.258125	14663.523701922968	215018927.35685667	2249244837748.971	981813.828369536	-5726.211346465279	32789496.38438771	963958393577.6448	1055071.7091673666	812725.9169558806	1.105965	23.538425	0.1080669624001989	0.0618939753365424	-0.0311273775	-0.0156289829	0.1124400547	-0.0308531572	-0.0272673933	-0.06214577	-0.0536286686	0.0614624337	0.1134059827	0.0588239995	0.0507219843	0.0280434637	-0.0311212558	-0.0035428404	0.0229051238	-0.0070509136	0.0003138833	-0.035904843	-0.0253581853	0.0152341331	-0.0170501873	0.0056850806	-0.0007902496	-0.0275718079	-0.0200390061	0.0103426471	0.0831109054	-0.1181417821	-0.0049403138	-0.1010174417	0.0247900766	-0.0074294244	-0.0547200626	0.0057411576	0.0849579019	-0.0870195355	-0.0690725813	0.0602643028	0.0524698553	0.0473850104	0.017802421	0.0195037912	0.0331211317	0.0250264828	0.0186725228	-0.0153553174	-0.0419526545	0.0452029073	-0.045503469	-0.0397614816	0.0163425621	-0.0010374371	0.0158680783	-0.0465771628	0.0766810412	-0.0064093938	-0.0109964826	0.00225089	0.0086955754	0.0142659997	-0.0005651537	0.0246032032	-0.0402607704	-0.0079793736	-0.0151288016	-0.0640719454	-0.0473022246	-0.1490891041	-0.1028754488	0.0493302003	-0.0240379026	0.0656743951	-0.0569809417	-0.0589401569	-0.033810962	0.0979849867	0.0715862562	-0.0688135853	-0.0028376233	-0.1078005821	0.085810973	-0.0524223074	0.4791751440196208	0.0002053381874418	0.2296088186462243	4.216377122192268e-08	0.0859135125222252	-0.0120086089491734	0.0073811316339065	0.0001442066888941	-0.2250748991185105	-0.0392919736747786	0.0506587102132076	0.0015438591952594	-0.0004392880074159	-0.0008843374104581	1.9297395345943187e-07	7.820526555357381e-07	-0.0030719262958112	4.474729112669993e-05	2.0023200631776388e-09	9.43673116689632e-06	0.0063268808501366	0.0002021361301912	4.002942129182523e-05	4.0859015128714144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958198.8172812196	1668.1132695436245	918144973439.1282	2782601.880027521	1513529.8122115384	13781.554086538496	189931233.040186	2290772492453.0947	985439.0767842688	3625.248414732865	13142426.068523152	971090174053.432	1061273.8123775197	811763.415531533	1.028852	21.897213	0.1044495875743013	0.048653391145168	-0.0274751179	-0.0197709785	0.1045334428	0.1278857561	-0.136932537	0.0719302431	-0.0273513367	0.0314358695	0.1054249712	-0.0786850871	0.041790569	0.0461530528	0.0546781112	0.0130255735	-0.0047879761	0.005418348	0.0038722386	0.0074252368	-0.057372999	-0.035990634	0.0937522071	0.0956138141	0.0500703459	0.034210741	-0.0483118198	-0.0232818456	-0.0322892388	0.1017692138	0.0681066975	-0.0235398886	0.0582030981	-0.0421104039	-0.0747004833	-0.0941673554	-0.166346526	-0.1213719247	0.0750687959	0.0458360299	0.0430797103	-0.031458065	-0.0434053497	0.0146917031	0.0097321261	-0.0120640248	0.0131838485	-0.0114850618	-0.0558535328	-0.067281587	-0.03002054	0.0720008077	-0.0189598054	-0.0316895104	0.1305771057	0.0482364359	0.0239956492	-0.010247715	-0.0029234486	-0.0091174799	0.0170933887	0.0370131801	-0.0096600164	0.0142941733	-0.1238530891	-0.0161314497	0.060557687	0.0590257217	0.0407099655	-0.042149246	0.0075804512	0.0263066031	0.0539319906	-0.0025460573	0.0146066009	0.0011751911	0.0312999455	-0.0367035699	-0.047684417	0.0176567806	-0.0337836251	-0.108643553	0.0889712056	-0.0587790397	0.4949755438873637	0.0158003998677428	0.2450007890465915	0.0002496526359805	0.1229116316361569	0.0369981191139316	0.0151072691914623	0.0013688608179686	-0.2361068131066872	-0.0110319139881767	0.0557464271953961	0.0001217031262425	-0.0007879602416538	-0.0003486722342379	6.208813424271149e-07	1.2157232692844906e-07	-0.0031371884583015	-6.526216249029982e-05	4.259149852910297e-09	9.841951422900145e-06	0.0067253295454974	0.0003984486953608	4.523005749554027e-05	1.587613628347238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958356.5134865468	157.6962053271709	918447206942.0898	24868.093174589245	1496762.9341346154	-16766.87807692308	281128200.4464038	2240299280999.2627	989979.4094205344	4540.33263626555	20614620.44793808	980059231076.63	1064635.8784061216	801596.6703314913	0.977966	20.814215	0.145801989227558	0.0659900061434719	-0.0018293246	-0.0083686469	-0.0621537755	0.0365439562	-0.0099728302	0.1044173892	0.0294487531	-0.0475926879	-0.0510772726	-0.1321103664	-0.0233373686	0.058449831	-0.0842152046	0.0366020788	0.0841245284	-0.0439698031	0.088591637	-0.0616920654	0.0570499173	0.0338876411	-0.0304918838	-0.0276742266	0.0240277322	0.057150149	-0.0204874629	-0.0526450103	-0.1084688421	0.0426935138	-0.0175144132	-0.1100999312	0.0695557533	0.0019966873	-0.1462454676	-0.1139790165	0.1170899594	0.0383681585	0.1273289912	-0.0056135802	0.0435235058	0.0925551722	0.0338018929	0.0459009603	-0.0754043839	0.0139842733	0.0088403956	-0.1207946114	0.0676078872	0.0440125842	0.0149112571	0.0241386735	-0.0799309246	-0.0053470818	0.0057704642	0.0532687873	-0.0313203408	-0.0021749119	-0.0041845308	-0.005926985	0.0135448373	0.0318768439	0.0164636357	-0.0323637694	0.0201780411	-0.0365362356	-0.0369387546	0.0943608	0.0286081034	0.0167254042	-0.0214393058	-0.0595212531	-0.0191558206	-0.0671398003	0.0085613544	0.0130178629	-0.0469949121	0.0130391962	0.0312664949	-0.0389764639	-0.0197811278	-0.1094388693	0.0919753525	-0.0649037979	0.4791220214199967	-0.0158535224673669	0.2295579114095838	0.0002513341746233	0.0858851927150681	-0.0370264389210888	0.0073762663277043	0.0013709571791771	-0.19510648658148	0.0410003265252072	0.0380665411061692	0.0016810267751736	-0.0002900133407321	0.0004979469009217	8.410773780259315e-08	2.479511161375254e-07	-0.003198441931171	-6.12534728694999e-05	3.75198793857456e-09	1.0230030787072876e-05	0.0062460958930107	-0.0004792336524867	3.901371390468514e-05	2.2966489367574319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956166.2312378638	-2190.282248683041	914253861759.62	4797336.328896038	1486154.9840384617	-10607.950096153654	112528605.24248631	2208656636582.3604	985853.902624123	-4125.506796411355	17019806.32723628	971907917319.214	1057032.8754257653	800193.4607568964	0.937826	19.95989	0.1477106819501087	0.0771513257881707	-0.0056378597	-0.0256782628	-0.0658487026	-0.0299365038	0.0637909979	-0.0317083841	-0.0349917598	-0.0157708109	-0.0288105414	0.065958055	0.0280529115	-0.0272079814	-0.0368371311	0.0065864855	0.0067607896	0.0667239565	0.0357443234	-0.0823581022	-0.0707148041	-0.0180649847	0.0554449066	0.0095456406	0.0818637927	0.0678723455	0.0224656494	0.0065841088	0.0518427308	0.0116856085	0.0281719328	0.0202261028	-0.0149764351	0.0278305128	0.011971389	-0.0532593846	0.0474577691	0.0465283307	-0.0602187351	0.0449612433	-0.0043342481	0.041326512	-0.0098208617	-0.0316680874	0.0496033416	0.0048019152	-0.0559488532	-0.0546267448	-0.0413065691	0.0239417271	-0.0329171307	0.0877353566	-0.053631316	-0.0534210895	0.095040911	-0.0583551677	0.0229191113	-0.0131316509	-0.0182781271	-0.0277045319	0.0126353787	0.0398060313	-0.0307111496	0.0458609642	0.0351000048	0.058807519	-0.053713127	-0.0233890512	-0.048960071	-0.0175306274	-0.0109084968	-0.1392659055	-0.0232557312	-0.0635180425	0.0167121521	0.0424637139	0.0268739164	0.0325893381	0.0014776405	0.0128757877	-0.0450945984	-0.1101861821	0.0948181434	-0.0707724105	0.4870259907502401	0.0079039693302433	0.2371943156662529	6.247273117342829e-05	0.1254104490993626	0.0395252563842945	0.0157277807433038	0.0015622458922442	-0.2578814631108059	-0.0627749765293259	0.0665028490161699	0.0039406976782574	-0.0006468879994145	-0.0003568746586824	4.1846408378649417e-07	1.2735952200967948e-07	-0.0030961548296228	0.0001022871015481	1.0462651143131763e-08	9.586174728996587e-06	0.006537063726905	0.0002909678338942	4.2733202169617085e-05	8.46622803611407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957229.0903467988	1062.859108934994	916287531406.1598	1129669.4854460892	1496208.2145192309	10053.230480769183	101067443.0994666	2238639021194.8247	980812.65717755	-5041.245446573012	25414155.652593125	961993468479.6864	1054997.947514231	811463.4152457325	0.922566	19.635109	0.1159640551432467	0.05044616016058	-0.0444126455	-0.0464794262	0.0713380758	0.0432180812	-0.017337545	-0.0597059819	-0.0607264084	0.0522536858	0.1030043977	0.0385918826	0.0732065022	0.0778634338	-0.0337496263	-0.0751836437	-0.0480084163	0.017026903	0.0749524808	0.0315199986	0.0508220079	-0.0182758373	-0.0129052236	0.0389733145	0.0528282098	0.0188688478	-0.0679936188	0.0619959294	0.0200123174	-0.0368078985	-0.0253170499	-0.0464283017	-0.0340885459	0.018140761	0.0249448363	-0.0245113965	0.0055198674	-0.0792592734	-0.0540792874	0.0827360092	0.0594514925	0.0018462092	0.0622169399	0.0503359667	0.0306110467	0.0661167799	-0.0247805952	0.0067793593	0.0982776662	-0.0542833169	-0.0130955478	-0.0052925342	-0.003201265	0.0390414534	0.046192718	-0.0392618031	0.0083455722	-0.0230907158	-0.0359277927	-0.0464794471	0.0105691886	0.0697641768	0.0014344042	0.0364189733	-0.0851233535	0.0061321744	0.0455715093	-0.0505099479	-0.0512412481	-0.0793867201	-0.0511632589	-0.0385727037	0.0430990676	0.0222908857	0.0165756518	0.0476965661	0.0018081661	0.0380605764	0.0124917256	-0.0141752325	-0.0224198911	-0.1108851636	0.097494591	-0.0763617167	0.5021617042651911	0.015135713514951	0.2521663772305212	0.0002290898236066	0.1071422557612322	-0.0182681933381304	0.0114794629696052	0.0003337268878393	-0.2834858073728412	-0.0256043442620352	0.0803642029818316	0.0006555824450888	-0.0011479982374616	-0.0005011102380471	1.3178999532149402e-06	2.511114706756212e-07	-0.0033090460548392	-0.0002128912252164	4.5322673774139945e-08	1.0949785793046874e-05	0.0069621783442041	0.0004251146172991	4.847192729650455e-05	1.807224378413608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958359.1780379348	1130.0876911360538	918452314129.546	1277098.189657217	1516601.0409615384	20392.82644230756	415867370.3060784	2300078717445.622	986207.1516965732	5394.494519023225	29100571.11577161	972604546057.4678	1062667.0017963792	809891.1752740007	0.927834	19.747244	0.0786432658913681	0.0404796810631399	-0.0260071689	-0.0338802774	0.0596338381	0.140881391	-0.1517575492	0.0453047465	-0.0215842934	0.0292899462	0.0946019648	-0.1107694694	0.0412442448	0.030488348	0.0668804942	-0.0270201785	0.0573257563	0.044230559	-0.0317897446	0.0272677927	0.0312322024	-0.0570147945	0.0571891499	0.0079257532	0.0094747499	0.0768393356	-0.0782887648	0.0269880759	0.1035547863	0.0508250169	0.063677922	-0.0195469432	0.0368163088	0.03186859	-0.0607665711	-0.0807967824	-0.020581945	-0.1276270287	0.0851344015	0.0303578696	-0.0001408342	-0.0380350609	-0.0245673979	0.0202023001	0.0405300787	-0.0579140248	0.0009438751	-0.0103876074	-0.0232515785	-0.0858448973	0.0158432984	0.1044541118	0.0144339604	-0.0116972516	-0.0247828639	-0.0092135316	0.013070158	-0.0196701238	-0.0239184744	-0.0325573104	0.0392306081	0.0822179136	0.0141341722	-0.00506618	-0.1073735294	-0.0206531863	0.0085086951	0.0757769601	0.0274085142	-0.0359202251	0.0018697299	0.0509471112	0.0320712501	0.0109758615	0.0386794023	-0.0158917612	0.0095799802	0.0192780345	-0.0187807097	-0.0151902098	0.0187564622	-0.1115355072	0.1	-0.0816496581	0.4803895320141436	-0.0217721722510475	0.2307741024687679	0.0004740274845292	0.0769222878323034	-0.0302199679289287	0.0059170383653557	0.0009132464616254	-0.2736768935445894	0.0098089138282517	0.0748990420602165	9.62147904900689e-05	-0.0010487604758682	9.923776159339996e-05	1.0998985357432934e-06	9.848133326068489e-09	-0.0031046742567035	0.0002043717981356	4.176783187321929e-08	9.63900224023743e-06	0.0069289436662704	-3.323467793370054e-05	4.801026033034869e-05	1.1045438173568015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958599.6293047596	240.45126682473347	918913249303.2224	57816.811717619166	1494373.2341346154	-22227.806826923043	494075396.3350066	2233151362897.95	988510.2286494874	2303.0769529141253	5304163.451044212	977152472144.6616	1063028.805722751	810798.5482267338	0.983897	20.940445	0.1290426702440401	0.070890061867401	-0.0088282227	-0.0005981529	-0.0782129569	0.0171084998	0.0217204127	0.0875366324	0.0161469345	-0.0578928381	-0.0712559176	-0.0514710282	0.0267450103	0.0308106968	-0.050622768	0.0036575614	-0.0080281343	-0.0380173281	0.1025521405	0.0415476482	0.1531280936	0.0035041983	0.0133991767	-0.0079706381	0.1393167646	-0.0413110746	-0.0755199516	0.1338511038	0.107608259	0.0028647798	-0.0522564972	0.0372873766	-0.0142571639	0.0018970849	0.0596356841	-0.0482203852	0.0256704745	0.0713931184	0.0724524508	0.0290086839	0.003863428	0.0427368911	0.0205250799	0.0234377584	-0.0682826449	0.052591405	0.0161637335	0.0103826523	0.1693342618	-0.0123514754	0.0067055608	0.0677385987	-0.0057682448	0.0752372876	0.007643788	-0.0825161772	0.002648576	-0.0206486701	-0.0163030492	-0.0048445962	0.0096257974	0.059974926	0.023346907	-0.0076175484	-0.0151214047	-0.0004234655	-0.0586346654	0.0657053689	0.0179329144	0.0872821334	0.014681816	-0.0760481593	-0.0350389877	-0.0416968197	0.0121782511	0.0197240882	0.0088991356	0.0410915662	0.0707530518	0.0666257348	0.0019765796	-0.1121369276	0.102329975	-0.0866153656	0.4788615300001027	-0.0015280020140409	0.2293083649140392	2.3347901549130707e-06	0.1140290552720841	0.0371067674397807	0.013002625446244	0.0013769121898299	-0.2614282916033659	0.0122486019412235	0.0683447516506545	0.0001500282495145	-0.0001743267503515	0.0008744337255167	3.0389815888114204e-08	7.646343403210155e-07	-0.0030985795116806	6.094745022900035e-06	3.7145916894164746e-11	9.601194990206785e-06	0.0062462861598301	-0.0006826575064403	3.9016090790485055e-05	4.660212710992882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957594.7781841144	-1004.8511206451803	916987759205.4832	1009725.7746618747	1487079.729903846	-7293.504230769351	53195203.96425042	2211406123090.8955	986943.2691412574	-1566.9595082299784	2455362.100432336	974057016503.2324	1058046.1249475083	805386.6126412245	0.946894	20.152901	0.0651268086837057	0.0330938132340732	-0.001619222	-0.0053300427	-0.0229875644	-0.0528871424	0.0583357418	-0.0826314817	-0.02493014	-0.0473361458	-0.0075487626	0.0611560391	0.0168887624	-0.076445414	-0.1077662635	0.0105191395	-0.0196056599	0.0225011963	0.0829174136	-0.1124678907	-0.0791283817	-0.029341465	0.0454925075	-0.0176758058	0.1657066901	0.0019673268	-0.0111657933	-0.0295592634	-0.0333296067	0.1240340279	0.0160789312	0.1470187958	-0.1193345349	0.0366089202	-0.0258642802	0.1162726836	-0.0212994212	0.0245601576	-0.0710846168	0.0206819657	-0.0479893848	0.0822453486	0.0338574984	-0.0511206916	0.0409635402	0.0313376339	-0.0607494821	-0.0546891914	-0.0372328921	0.0719576006	0.0014329895	0.1042371944	-0.1162370392	-0.0159351325	0.1437911064	-0.0327506954	0.0404484969	-0.015451731	-0.0137301002	-0.0135465462	0.0160597507	0.0580364698	-0.0114829828	0.0537873754	0.0183010002	0.0659086183	-0.078076364	-0.0516474896	-0.0818650456	0.0120442474	-0.0085379456	-0.1090539291	-0.0045456464	-0.0393497122	0.0433962047	0.0245290258	0.0162787774	0.0023355994	0.0198540729	0.0099702962	0.0038600584	-0.112689161	0.1044804285	-0.0912392418	0.4931677396782845	0.0143062096781818	0.2432144194593881	0.0002046676353561	0.1191326561261831	0.005103600854099	0.0141925897556793	2.604674167796004e-05	-0.2689082691017859	-0.0074799774984199	0.0723116571913184	5.59500633768695e-05	-0.0004290358689457	-0.0002547091185942	1.8407177684199185e-07	6.487673509503425e-08	-0.0030999919316629	-1.41241998229992e-06	1.9949302064001064e-12	9.609949976375078e-06	0.0067549050343137	0.0005086188744835	4.562874202259656e-05	2.586931594809639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957836.5768183364	241.79863422201012	917450907891.0688	58466.57951162946	1502328.844951923	15249.115048076956	232535509.7494871	2256991958374.579	984252.388238667	-2690.8809025903465	7240840.031925438	968752763753.5198	1058369.2409247854	808711.6845768291	1.019251	21.692873	0.1049920220077837	0.0577246463460984	-0.0331492992	-0.0273556426	0.1391886885	0.0928034561	-0.0773427703	-0.0826068467	-0.0620850591	0.0757495136	0.1767409794	-0.0125461571	0.0262789972	-0.0177052535	-0.0409398591	0.0200123996	-0.0015333998	-0.0398071549	0.0590308868	-0.0441441646	0.0454042625	0.0500994841	0.043112682	-0.0367485462	0.1026557755	-0.0177383255	0.0239673751	-0.036223558	-0.0526623404	0.1253438287	-0.0180503901	0.0182157547	-0.0448905843	0.0322300673	-0.1165359868	0.0407779569	-0.0143050971	-0.1521858179	-0.0254540467	0.0338835849	0.0319823967	0.0609309223	0.0211311117	0.0162369465	-0.0142811506	0.019928287	0.0403931168	0.0182107446	0.0852022557	0.092092747	-0.0010216761	0.0328738937	-0.0611395949	0.0071488051	0.0844935668	0.0449069352	0.0101786203	-0.0194811461	-0.020277455	-0.0309897077	0.0116734418	0.0874055353	0.049363721	0.0081969593	-0.1231527932	-0.0167651733	0.0090279052	0.0116652228	-0.0390264113	-0.1045819705	-0.0333252513	-0.006381618	0.0985158287	-0.0170254526	0.0864721178	0.0502518389	0.0209859142	-0.0712253091	-0.0459271311	-0.0012674278	-0.0332594375	-0.1131919653	0.1064475877	-0.0955030384	0.4880079284806982	-0.0051598111975862	0.2381517382600222	2.6623651594736916e-05	0.0810899642639384	-0.0380426918622446	0.0065755823043268	0.0014472464041256	-0.2801748490825986	-0.0112665799808127	0.0784979460584569	0.000126935824464	-0.0011230471312537	-0.000694011262308	1.2612348590171654e-06	4.816516322103436e-07	-0.0031050126506266	-5.020718963700318e-06	2.5207618912459994e-11	9.641103560551224e-06	0.0070663318323848	0.0003114267980711	4.993304556537473e-05	9.698665055681809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
