global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
957800.3525085456	2893.610449442407	917381515265.4944	8372981.433122289	1592741.3678850443	-10028.070800781485	2536825064972.3223	100562203.98548616	952107.372511423	378.30544223240577	143115.0076226561	906508448790.6056	1080021.2532264013	1027329.2461953922	1.234081	26.701233	0.1853032918941038	0.1092924977779077	0.0032784769	0.1011469434	-0.0016646436	-0.0609512055	-0.0563838372	0.0622806366	0.1094673693	-0.0623801059	-0.0035209141	-0.0305364311	-0.0679286715	-0.0230494049	-0.0166706667	0.0128312766	0.0970896245	0.0729711837	0.0066993802	0.1049499515	-0.045507123	0.0814773258	-0.0242974776	0.0571179482	-0.0061773801	-0.0892355031	0.0808745901	-0.003268987	-0.0257256771	0.0027956475	-0.0368543388	-0.046317833	0.1135447932	-0.1089725172	-0.0243106006	-0.0146115456	0.0909806942	0.0562803895	-0.1168543677	-0.0040984402	-0.0242731395	-0.0123490473	0.000401689	0.1000233491	-0.0281226294	-0.0639961682	-0.0438092619	-0.0272006608	0.0733241831	-0.0159099393	-0.0058270258	0.1269950798	-0.0307303932	0.0864651875	0.0489964488	-0.0996002575	0.0269305571	-0.0252543374	0.0586877736	0.059947016	0.0203366634	0.0211948586	-0.1406806887	-0.002408768	0.0568369404	0.0667281962	0.0703631197	0.0075816327	0.006500247	0.0338333179	0.0756460702	0.0218881559	0.0455107689	-0.0047727288	-0.022640143	-0.0569506971	0.052831053	-0.057565354	-0.1114588689	-0.1123877218	0.0323238629	-0.0816017522	-0.0330554531	-0.1143865382	-0.0820126703	0.0572443161	-0.0116919891	0.0367059124	-0.1069103263	0.0825001988	-0.0458586883	0.0275885481198088	-0.0095283098712002	0.000761127987359	9.07886890016112e-05	0.153737459865539	0.0981629153953066	0.0096359579589061	0.0236352065659082	-0.3492206939681495	-0.037768745405927	0.0014264781295377	0.1219550930955959	0.0056397080975621	8.636032795100203e-06	3.1806307425707524e-05	7.458106243804622e-11	-0.0024601850485821	0.0002590010407784	6.052510473266909e-06	6.708153912429454e-08	-0.0027155945509746	-0.0005292293508599	7.3744537652829405e-06	2.800837058115913e-07	0.0	0.0	0.0	0.0	0.0	0.0
954671.5595776838	-3128.7929308618186	911397786666.487	9789345.204210889	1598642.5620814732	5901.194196428871	2555658041298.417	34824092.943965785	949886.624632833	-2220.7478785900166	4931721.140262059	902284599656.3564	1078376.4638758297	1039968.1571149554	1.21398	26.266315	0.0748271962330116	0.0444852539906716	-0.0084119087	-0.0932868745	0.095701972	-0.1195473003	0.1069438988	-0.0154803003	-0.091024344	0.0170693125	-0.0178238853	0.0821472237	-0.0533523807	-0.0825647249	0.0942669256	-0.0343806036	-0.1018577677	-0.0745700821	0.0990076147	0.1642516817	-0.0321107911	-0.0229407148	0.000296201	-0.0929519614	0.0730826423	-0.049874823	0.0389540253	-0.0233590271	0.0643493114	-0.0578834969	-0.0374526884	0.0673224095	-0.1261772879	-0.0476625797	-0.0524795772	-0.0698078907	-0.0339418367	0.1234897621	-0.0852187221	0.0704270297	-0.0452308268	0.0625470528	0.0389132868	-0.084840133	0.0515521219	0.1183290662	-0.0858606576	-0.0573283311	0.0709720785	0.0378829184	0.0064267844	0.0602724776	0.0953351495	-0.0656259348	0.1046226317	0.010169787	0.0590497632	-0.0047692842	0.0198165601	0.0154087054	0.0277903721	-0.027807295	-0.0417236437	0.0087437553	0.1246155746	0.0723476053	0.0171624597	0.0649632341	-0.03284684	-0.031681524	-0.1084554277	0.0798957062	0.0066345753	0.005053375	0.0107430351	0.0517515371	0.112821732	-0.0763265517	0.0089898111	-0.0300530372	0.0828116366	-0.0670267377	-0.0269366168	-0.0994719257	-0.0892900133	-0.0515823179	-0.0618014795	0.0519400794	-0.1078005821	0.085810973	-0.0524223074	0.0163404425849478	-0.011248105534861	0.0002670100638719	0.0001265198781233	0.12152406823391	-0.0322133916316289	0.0010377026004127	0.01476809916012	-0.3207791077198578	0.0284415862482916	0.000808923828319	0.1028992359495481	0.0055842027531975	-5.550534436460017e-05	3.118332038881854e-05	3.0808432530328516e-09	-0.0024631055292678	-2.920480685700017e-06	6.066888848309609e-06	8.529207435546843e-12	-0.0027156509822889	-5.6431314299828373e-08	7.374760257606667e-06	3.1844932336060134e-15	0.0	0.0	0.0	0.0	0.0	0.0
955220.2107480016	548.6511703177821	912445651021.4564	301018.10669107194	1604437.5388532367	5794.976771763526	2574219816081.432	33581755.78527882	952261.9407229112	2375.316090078209	5642126.527784433	906802803749.3652	1081838.183420907	1021521.5851203764	1.250026	27.046228	0.1317359271499616	0.0639679105763719	0.0659290267	0.052368276	-0.1363987948	0.0023968301	-0.0079513683	0.0140954616	0.1548065134	0.0485784838	0.1199783271	0.081034142	-0.0890234209	0.0500319502	0.017769206	0.1199907736	0.0761179334	0.0303402089	-0.0077146304	0.0774460371	-0.0019975449	-0.0128867237	-0.0691477211	-0.0457983799	-0.0123160294	-0.0330135211	0.0204526471	-0.065411849	-0.0941236041	0.1162750547	-0.0218719699	-0.0102078358	0.1031304353	0.0284627725	0.0964177319	0.0195663341	-0.0173317786	0.1048288544	-0.1300788896	0.0526832761	-0.0899556611	-0.0190376842	0.0510590473	0.080612375	-0.117319496	-0.0002432615	-0.027395204	-0.0502103195	0.0461704471	0.0446755554	0.0269159132	0.0703508195	0.0738664331	0.0902729203	-0.1006253506	-0.029557315	0.0191301923	0.0262212541	0.0728281599	0.0152163103	-0.0106710717	-0.0070473122	-0.0608113959	-0.1346103096	0.0447451139	0.042473171	0.0931814676	0.043915013	-0.0091421753	0.042132011	0.1017610047	0.0046536808	-0.0173711583	-0.038206646	-0.0609656901	-0.0747638107	0.1186275642	0.064810288	-0.0712203069	-0.0184547778	0.1510314901	0.0292235492	0.0325673835	-0.02894057	0.0239211093	0.0147902406	-0.0537589126	-0.0333847637	-0.108643553	0.0889712056	-0.0587790397	0.0296052036249534	0.0132647610400056	0.0008764680816749	0.0001759538854484	0.169753947318739	0.0482298790848289	0.0023261212365372	0.0288164026302932	-0.3235381070065699	-0.002758999286712	7.612077064077781e-06	0.1046769066853946	0.006079022917248	0.0004948201640504	3.695451962842638e-05	2.4484699475096345e-07	-0.0029772538592793	-0.0005141483300115	8.864040542593486e-06	2.643485052536145e-07	-0.0023749737215826	0.0003406772607063	5.640500178207905e-06	1.1606099596234833e-07	0.0	0.0	0.0	0.0	0.0	0.0
955712.5721452608	492.3613972591702	913386520556.5104	242419.7455110024	1602157.401018415	-2280.137834821595	2566908337638.0825	5199028.545784911	950058.515625	-2203.425097911153	4855082.162104774	902611183111.5784	1078336.8048142514	1031677.8470344387	1.076805	23.29834	0.0460210159608812	0.0342433389232548	-0.0645397668	-0.0796225858	-0.0691855198	-0.0710687324	0.0012153445	-0.0264313388	-0.1190455863	-0.0549214631	0.0090379601	-0.0038612865	-0.0309028679	-0.0990996547	-0.046947247	-0.0455782975	-0.0426860848	0.0149253659	-0.0034346288	0.0640116223	-0.0218620549	-0.0278223854	-0.0966442008	-0.1104547623	-0.0586046226	-0.0874304436	0.0405034299	-0.0729849929	-0.0265703852	0.1122065746	-0.027925132	0.0004955342	0.0509022307	0.0114303238	0.0353337864	-0.0421926	0.0308192108	0.0640727509	-0.0013808611	-0.056835581	0.0367194858	0.0222898399	0.0384793438	-0.0522553231	0.0739123163	0.0036075322	-0.0742986838	0.0173626144	0.0671405512	0.022597801	0.0724997708	-0.0276285106	0.0969013097	0.0355888452	0.0033225345	-0.0516701801	0.0743502565	0.0934049092	0.0589475281	-0.0457567871	0.0121920584	0.0251851057	-0.0517597275	-0.1127471537	0.0355017915	0.0323327126	0.0905330018	0.0075501911	-0.0363613314	-0.0361062381	-0.0673638499	0.0013522835	0.0284874725	-0.0373453232	-0.0565118221	-0.0848913926	0.1100762543	0.0535437896	-0.0967371597	0.0003437144	0.1576892662	-0.0094053252	0.01758763	-0.0376669342	0.0696404778	0.0201717353	-0.0528487001	-0.1136455991	-0.1094388693	0.0919753525	-0.0649037979	0.025336351318657	-0.0042688523062964	0.0006419306981424	1.8223100012972105e-05	0.2034800442568212	0.0337260969380822	0.0011374496146769	0.0414041284107579	-0.3265004925660975	-0.0029623855595276	8.775728203297668e-06	0.1066025716459042	0.0060939084922151	1.4885574967100045e-05	3.713572071149131e-05	2.2158034210115548e-10	-0.0030398469462773	-6.259308699800006e-05	9.240669456791427e-06	3.917894539939204e-09	-0.002398768682757	-2.3794961174400213e-05	5.754091193375753e-06	5.662001772912136e-10	0.0	0.0	0.0	0.0	0.0	0.0
955024.0061321944	-688.5660130663309	912070852288.7858	474123.1543500626	1598670.620047433	-3486.780970982043	2555747751402.844	12157641.53960248	950059.6493554176	1.1337304175831378	1.285344659753236	902613337333.339	1077970.1273852324	1022081.3450135523	1.114095	24.105152	0.125722337390524	0.0643990152961981	0.0631373083	0.0630040986	-0.0166454186	-0.0790956748	0.0069376746	0.0385449666	0.0720914873	0.0749698985	0.0537065309	-0.0478914804	0.013617257	-0.0292278272	0.0261446174	0.0481491311	0.0813155154	0.0126190734	0.0423801434	0.001484827	-0.1066934287	-0.0896526718	-0.0300609674	0.011899201	0.0059744108	-0.0292027941	0.0498835284	-0.0592354934	-0.1141338447	0.0550459517	-0.0859987445	-0.0143370124	-0.0434324909	-0.1153076461	0.0044250369	-0.0408451347	-0.0369349211	-0.0945638832	-0.0894963829	-0.0616211052	0.0358082689	0.041998894	-0.0282644644	0.0810636832	-0.0389918596	0.0105029229	-0.0831502948	-0.055782307	-0.0220592181	-0.0398061985	0.0988460877	0.0283962313	0.0173353199	0.0228256773	-0.0836823513	-0.0022295415	0.0837182603	-0.0436932567	0.0533547225	0.100603616	-0.1321685086	-0.042308897	0.0044127549	-0.0179184415	0.0830622649	-0.0208596218	-0.0120216347	0.0390414072	-0.0795016756	-0.0051390515	0.0584172385	-0.0111629209	-0.0700879079	-0.1134383756	-0.0485297901	-0.0158137712	0.0505927943	-0.007193882	-0.0326229637	-0.0733958229	0.1181956708	-0.0278716347	-0.0274021361	-0.1061901323	0.0394758295	0.015559858	-0.0568731468	0.031336476	-0.1101861821	0.0948181434	-0.0707724105	0.0299274301019778	0.0045910787833207	0.0008956510725087	2.1078004394658388e-05	0.1652270592156242	-0.038252985041197	0.001463290864562	0.0272999810970433	-0.3380809604924337	-0.0115804679263362	0.0001341072373929	0.1142987358474865	0.0069521801976429	0.0008582717054278	4.833280950049807e-05	7.366303203379447e-07	-0.0028151849907656	0.0002246619555117	7.925266532231911e-06	5.047299425434119e-08	-0.0020557462309031	0.0003430224518539	4.226092565872301e-06	1.1766440247586139e-07	0.0	0.0	0.0	0.0	0.0	0.0
955264.740857399	240.73472520452924	912530725125.3536	57953.20791930021	1601969.1683175224	3298.548270089319	2566305216239.9346	10880420.690109238	950080.519663838	20.870308420388028	435.56977356211945	902652993844.7084	1079320.0953747234	1028574.860301738	1.316785	28.490675	0.1446756769691856	0.0811331747985494	-0.0860449953	-0.10483638	-0.0896174203	-0.0194573786	-0.0316446574	-0.0093358824	-0.1063745603	-0.0368759842	0.0641817057	0.0537246075	0.04678287	-0.0684347829	-0.0183228162	-0.0563790938	-0.0514602132	0.0076251643	-0.0481394574	-0.0688834207	-0.0564662914	-0.0274049366	-0.0614958113	-0.0613073165	-0.0154504089	-0.0456086374	0.06082173	0.0450363372	-0.0412868871	-0.0244275663	-0.0392998135	-0.0399986041	0.0233968891	0.1392293996	-0.0274980672	0.1386590405	0.0464480378	0.0204319005	-0.0534494344	-0.0398558115	-0.0243898502	-0.0731896335	-0.0738976151	-0.0434500739	0.0731320627	-0.0019413958	0.0635602223	-0.0071447753	0.0199305948	-0.029566111	0.0677265081	-0.0393386404	0.0876393182	0.0683673299	-0.0569779053	0.0078101037	0.0954743922	0.0599818498	0.0551976588	-0.0665970481	0.1184466899	0.0692589311	-0.0118346134	0.0759750029	-0.0678403512	-0.0094471262	0.0310636213	-0.0213467763	0.0522495507	-0.1139077507	-0.0532849886	-0.0071083292	-0.0011053756	-0.0245412243	-0.0209623429	-0.0585963497	0.0981241722	-0.0131099474	-0.0739134282	0.0387340107	0.1194558584	0.0601286474	0.0341859703	0.0620521964	0.016278291	0.0081167917	-0.0036527681	-0.1404056636	-0.1108851636	0.097494591	-0.0763617167	0.0311170366347255	0.0011896065327476	0.0009682699689268	1.4151637027560032e-06	0.2016340942212622	0.0364070350056379	0.0013254721979017	0.0406563079524288	-0.4056534287238236	-0.0675724682313899	0.0045660384628821	0.1645547042353942	0.0070410338525058	8.885365486289987e-05	4.957615771213267e-05	7.894971982495331e-09	-0.0031018229275996	-0.000286637936834	9.621305474182557e-06	8.216130683245236e-08	-0.0016411064786118	0.0004146397522912	2.6932304741416223e-06	1.719261241801905e-07	0.0	0.0	0.0	0.0	0.0	0.0
959008.244167666	3743.503310266999	919696812381.5496	14013817.033979977	1599563.2071707589	-2405.961146763526	2558602453734.404	5788649.039735661	952839.74408453	2759.224420692073	7613319.403743506	907903577907.0728	1081940.3400511616	1016179.576805644	1.435718	31.063969	0.1184690700691118	0.0623192735534666	0.1216532467	0.0233116181	-0.0123357345	0.1318038111	-0.1246749648	-0.0074081216	0.0484514239	0.0615088886	-0.0730050687	-0.0896358352	0.0455486997	-0.1539705244	-0.1422392521	0.1064781191	-0.024706635	-0.0453537261	-0.0923870321	0.0162374334	0.0918782615	0.0455656647	0.0336476549	0.0577345531	0.0154445587	0.1257382847	0.002979651	0.0575046363	-0.0028808366	0.0045636885	0.0409495684	-0.0124027125	-0.1175102573	-0.0883111455	-0.0152605878	-0.0599169294	-0.0233228414	-0.0196507833	0.0211126871	-0.0395822189	0.0941625238	0.1878279593	-0.044317861	-0.0355602059	-0.0959180297	0.0139170664	-0.048359164	0.1717842846	-0.0255948948	0.0319289099	-0.0638828518	-0.0562495174	-0.0787766563	0.0011045745	0.0006359755	0.0552446904	0.0345642329	-0.0254262817	-0.0510389797	0.0104897097	0.0423499239	-0.0440916279	0.0507102519	0.018284952	-0.0313405254	-0.02308051	0.0100258269	0.0532037041	-0.0247030412	0.1111459985	0.0352512734	-0.0166298046	-0.0089138342	-0.021873372	0.0550946259	0.0541868261	-0.0414180595	0.089160729	0.0377181637	-0.0081844268	-0.0736463797	-0.0889982507	0.0503013708	-0.0274662603	0.1413450535	-0.0520360723	-0.1087223347	-0.1072798141	-0.1115355072	0.1	-0.0816496581	0.0230023685817002	-0.0081146680530252	0.0005291089603683	6.584783761078938e-05	0.2099954545345639	0.0083613603133017	6.991234628885674e-05	0.044098090925178	-0.3877595861722938	0.0178938425515298	0.0003201896012589	0.1503574966685085	0.0061509312563314	-0.0008901025961744	3.7833955320114575e-05	7.92282631716407e-07	-0.0024199122199242	0.0006819107076754	5.85597515213847e-06	4.650022132423649e-07	-0.0017510771577871	-0.0001099706791753	3.0662712125237484e-06	1.2093550278276764e-08	0.0	0.0	0.0	0.0	0.0	0.0
959085.6590079488	77.41484028287232	919845301314.7114	5993.05749602263	1600181.814174107	618.607003348181	2560581838413.5366	382674.6245914165	952597.5492819845	-242.19480254559312	58658.32238009884	907442090898.0428	1079351.1724050515	1025566.9997080276	1.392836	30.136135	0.1305075721445369	0.0678514609547807	-0.0996965829	0.0513460244	0.075383263	0.0655827098	-0.0243402404	0.021990059	0.0530331088	0.0103718429	0.0156660585	-0.0943383719	0.0352299779	-0.0759055598	0.0153248613	-0.0892306451	0.06252322	0.085281885	-0.047120529	-0.0220860008	-0.0341454447	0.0162476388	0.0440296009	0.1062633605	0.0623012786	0.0723031585	-0.0153171303	-0.1027745592	0.0392895628	0.012600568	-0.0679545246	-0.010638597	0.1865823056	-0.0733659487	0.0354618829	0.0138657297	0.0929242388	-0.0485205389	-0.0829875507	0.0145269157	0.0135375759	0.0672295757	-0.0845616099	0.0669506023	0.0529526217	-0.076728114	-0.0268048085	-0.023847548	-0.0358749951	-0.0641422209	-0.0192534463	0.0426452322	-0.1192675296	-0.0133692197	-0.0723788559	0.0146238104	-0.0460966489	-0.0436027211	0.1913342651	-0.0647482988	-0.0070839127	-0.0172801381	0.0622795554	0.0518042502	-0.0162902696	-0.0159943779	-0.0275587729	-0.0439997644	0.0222991465	-0.0966645962	0.0421786092	-0.0706887507	0.012616722	-0.0380177724	0.0545189302	-0.0689096835	-0.0867412282	-0.0132804433	-0.073581928	-0.1125764896	-0.1037360234	-0.0557376213	0.0078593836	0.061610309	-0.120970116	0.1073436667	-0.1448063407	0.032961738	-0.1121369276	0.102329975	-0.0866153656	0.0366399784204247	0.0136376098387244	0.0013424880186491	0.0001859844021132	0.1873200418099543	-0.0226754127246096	0.0005141743422313	0.035088798063683	-0.4061817902727966	-0.0184222041005028	0.0003393776039205	0.1649836467492141	0.0071984033879822	0.0010474721316508	5.1817011336113616e-05	1.0971978665850716e-06	-0.002483889101932	-6.39768820078e-05	6.169705070696558e-06	4.093041431439964e-09	-0.0013470792618317	0.0004039978959554	1.8146225376570376e-06	1.6321429993639029e-07	0.0	0.0	0.0	0.0	0.0	0.0
958338.9303975588	-746.7286103899824	918413505515.5372	557603.617574954	1611611.3748604911	11429.560686384097	2597291223579.7227	130634857.48373686	950458.3633730416	-2139.1859089428326	4576116.353019573	903371100505.7607	1081825.1034292036	1038832.5635841836	1.315114	28.454519	0.1875937089794967	0.0891064891021443	0.0581412028	-0.0539898686	0.1505802481	0.0156782542	0.0485453728	-0.1003829706	-0.06271425	0.0856929454	-0.0640520901	-0.0381336786	0.0789360444	-0.1376918819	0.0285065746	0.0155281319	-0.1223697879	-0.0302437726	-0.0600509797	-0.0727829537	-0.0006885446	-0.0913591783	0.0154039874	0.0213079003	0.0135835073	-0.0649657376	-0.1037129294	-0.1726793842	0.1311183628	0.1561668091	-0.0853948734	-0.0395971745	-0.0082947948	-0.0190798107	0.0038394635	0.0013474806	0.0320129427	0.0726846269	-0.0184049563	0.0794404458	-0.0247432562	0.0243852918	-0.0206034793	-0.1318106745	-0.0070607511	0.0199790146	0.0028018303	0.0490564468	-0.0646364109	-0.0160586806	0.1182335839	0.0513375072	-0.106178497	-0.101159789	-0.0668467093	0.0421032758	-0.07746115	0.1291355581	0.1269422035	-0.0877677524	-0.0637989254	-0.0964295221	0.0799474997	-0.083306811	-0.0443871364	-0.0540414249	0.0574315049	0.0318742859	-0.0063464815	0.0450883829	-0.0980259543	-0.0759226156	-0.0324211454	-0.0211288689	0.0410912806	0.0425162202	-0.1214377621	-0.0156280257	-0.0206936559	-0.1203032859	0.0610171826	-0.1117329243	-0.1284628561	0.1345692572	-0.0271644576	-0.1112132883	0.0853466761	-0.0168526767	-0.112689161	0.1044804285	-0.0912392418	0.0418897439273138	0.0052497655068891	0.0017547506462959	2.7560037877322607e-05	0.2441829593720399	0.0568629175620856	0.0032333913936725	0.0596253176476872	-0.3713163374816446	0.0348654527911519	0.001215599798332	0.1378758224807826	0.0063393811226587	-0.0008590222653235	4.018775301832148e-05	7.379192523215181e-07	-0.0029922191702191	-0.000508330068287	8.95337556262668e-06	2.583994583247677e-07	-0.0017920383906085	-0.0004449591287767	3.2114015934147023e-06	1.9798862628180885e-07	0.0	0.0	0.0	0.0	0.0	0.0
954236.7223082952	-4102.208089263644	910567722201.6783	16828111.207620077	1599159.502092634	-12451.872767857045	2557311113133.1616	155049135.42689982	950501.2149151436	42.85154210194014	1836.2546605143484	903452559555.164	1078495.655696903	1026361.1068199936	1.255806	27.171286	0.1359731207323399	0.0670629191834622	-0.038385489	0.1083197305	0.0930082635	0.0060361706	0.0641050746	0.0348572768	0.0750614795	0.0015566601	-0.0058985065	-0.0528973554	-0.0369485209	-0.0235583114	0.0670114673	-0.0100916032	0.072776575	0.008236694	0.0351297985	-0.0234722208	-0.0988185288	-0.0251955162	0.0949072262	-0.0197646546	0.0547818381	0.0582867559	-0.0022046235	-0.0333335616	0.049391596	-0.1240867296	-0.1315762851	-0.0149384242	0.050592103	-0.0791608867	0.0296156997	0.0117089254	-0.0029013844	-0.1006004383	-0.0550710675	0.1305257276	-0.0738671343	0.0788014288	0.0011611451	0.0756098271	0.0045165679	0.0065201895	0.0024042549	-0.0798448842	-0.0125922778	-0.0645436249	0.0038450404	0.0239076282	-0.029785208	-0.1289003742	-0.0714134842	0.0267873004	0.0072374435	-0.0489035269	0.1298754719	0.0252434798	-0.0932157306	-0.0209150387	0.0017896532	0.1097946902	0.0138566106	-0.0640272177	-0.057304528	-0.028052037	-0.0865624595	-0.1125493653	0.0433558465	-0.0249923398	-0.0694121809	-0.0356742028	0.009203655	0.0145653504	-0.048245168	-0.0828148801	-0.0021061558	-0.0783145187	-0.0915840458	-0.1050246846	-0.0591829537	-0.069648237	-0.0188079299	0.0094875895	0.0721147044	0.0533881461	-0.1131919653	0.1064475877	-0.0955030384	0.0504905096523344	0.0086007657250205	0.0025492915649524	7.397317105668905e-05	0.2044256256487244	-0.0397573337233155	0.001580645584787	0.0417898364218724	-0.3548830755383108	0.0164332619433338	0.0002700520980982	0.1259419973035304	0.0072411168782387	0.00090173575558	5.243377364431338e-05	8.131273728914341e-07	-0.0029189070894601	7.331208075900004e-05	8.520018596900432e-06	5.374661185214144e-09	-0.0013434510401341	0.0004485873504743	1.8048606972373955e-06	2.01230611005642e-07	0.0	0.0	0.0	0.0	0.0	0.0
954955.6451802856	718.9228719903622	911940284261.6954	516850.0958708707	1605711.4534737724	6551.951381138293	2578309271816.8545	42928066.90079999	949526.1160248042	-975.0988903393736	950817.8459410778	901599845013.15	1080452.8263274336	1030855.0105707909	1.262063	27.306667	0.1271029663954743	0.0799563278835134	0.0027862908	-0.0988316897	0.0155616948	-0.0782279647	-0.0254172704	-0.0883513735	-0.0841076176	-0.018357676	-0.0711660524	0.0043577501	-0.0129549358	0.0340167891	-0.0159346897	-0.0517070512	-0.0911777943	-0.0207214551	-0.0972629045	-0.1317118809	-0.0351023725	-0.0208003988	-0.0740751643	-0.0112909037	0.0127001681	-0.0714785039	-0.035696097	-0.0022085598	-0.0071955762	0.0268706369	-0.0894211203	-0.0702575257	-0.0131491956	0.0889688935	-0.0206860896	0.036009613	0.0251489362	0.0406668165	-0.021574005	0.0473221505	0.0396444399	-0.0150518952	-0.0214962358	-0.1139199321	0.0532396396	-0.0213047274	0.1073415225	0.0587372071	0.0227173761	-0.0200284688	0.1510044426	-0.0217587908	-0.0139296409	0.0168633725	-0.0671452565	-0.024249649	0.0266486861	-0.0065726835	0.0369578269	-0.0407383359	-0.0258248291	0.0300847507	0.0672413749	0.0819372046	-0.092396112	-0.0772048273	0.0128995001	0.0003066945	0.0540214567	-0.0479802959	-0.092035533	-0.0360788882	-0.0523524068	-0.0205542149	-0.0178068341	0.0490448394	-0.0086412986	-0.0884399963	0.0128073657	0.0153084401	0.091712618	0.0666074686	-0.1046433296	0.0948291395	-0.0314528973	-0.056523404	0.0989284005	-0.0769422734	-0.1136451198	0.1082280018	-0.0993899282	0.0462419588161395	-0.0042485508361948	0.0021383187551535	1.805018420773234e-05	0.2159497995828871	0.0115241739341626	0.0001328065848648	0.0466343159398891	-0.4317145768459625	-0.0768315013076517	0.0059030795931876	0.1863774758612884	0.007153183780253	-8.793309798570039e-05	5.1168038194074594e-05	7.732229721362786e-09	-0.0033211393306475	-0.0004022322411874	1.1029966453573726e-05	1.6179077585063885e-07	-0.0011436415729579	0.0001998094671762	1.3079160473976198e-06	3.9923823173236985e-08	0.0	0.0	0.0	0.0	0.0	0.0
