global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
897833.0615235999	1009.3991290262202	1018886.601678892	806104206364.8403	1551324.4864075202	10746.942030826584	115496763.013947	2406607662127.5566	910925.977280141	2627.829511351767	829786136083.7799	6905487.9407312665	989504.1359561752	832787.4805620457	1.014005	22.634392	0.0946484273317447	0.0448738587628452	0.0087531225	0.0386651171	-0.0073696511	-0.0532823886	0.1085882155	-0.063273082	-0.0361327666	0.0571472212	-0.041048835	0.0552850974	-0.0311291847	-0.0376399137	0.1044268559	-0.1223041639	0.0033526983	0.0556553192	0.0305395042	0.0146864172	-0.0304364297	0.0012966105	-0.0228257782	-0.0470636762	0.0619664167	-0.059177914	0.0321162203	-0.0008744764	0.0100350527	-0.034829427	0.0468853314	0.0764434607	-0.0123168009	0.0358886001	0.0052065409	0.0187175803	-0.0119802763	0.0645631086	0.0476979198	0.0471147777	0.0506402481	-0.0102014692	0.1047683134	-0.0457931318	0.0754219857	-0.0126153125	0.0284285024	-0.0295094484	-0.0404674837	-0.1001502456	0.0163086324	0.0263371646	0.0494205942	0.0001454013	0.0070381646	0.0104945493	-0.0468938353	-0.0558983954	-0.0622951319	0.082790512	-0.0155939196	0.0144812205	0.0040951663	0.0069480286	-0.002536841	0.0048055268	-0.0062614126	0.0389149429	-0.0166445892	0.0295678828	0.0449690243	-0.104997826	-0.0060634925	0.031453609	-0.0965392207	-0.0884828216	0.0011684242	-0.044533694	-0.1004849394	-0.1044679132	0.057117832	-0.0034829031	-0.1240970957	-0.0073590313	-0.0156110287	-0.1078005821	0.085810973	-0.0524223074	-0.1514477002744314	0.0113963347643561	0.022936405918414	0.0001298764460612	0.1410290606579138	-0.031575344939256	0.000997002408033	0.0198891959500535	0.3435805958446707	-0.0169021822523375	0.0002856837648912	0.1180476258409789	-0.0079311437576696	0.0004252245013978	6.290304130482146e-05	1.808158765890918e-07	0.0026090097349311	0.0002512635737513	6.313338349427509e-08	6.80693179696525e-06	-0.001503181892598	-1.900323236669996e-05	3.6112284038279285e-10	2.259555802234505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898172.7482274044	339.68670380453113	115387.05674158726	806714285658.3684	1541432.903455285	-9891.58295223536	97843413.3009532	2376015395854.59	911181.4114039666	255.4341238256311	830251564488.1246	65246.59161456784	989728.400502158	831611.2260189512	0.973135	21.722084	0.0520644240463105	0.026897435151305	0.0149035926	0.0040682832	-0.0474918274	0.0456934572	-0.0065101965	-0.0652021749	0.0335340022	0.045219958	-0.0515925214	0.0169781195	-0.017903126	0.0315607078	-0.0560411024	0.0358709869	0.0317936778	0.0263117992	0.0455351109	-0.0353969476	-0.0401708055	-0.0274782558	0.0217439614	0.09544355	0.0284085162	-0.0595309432	0.0322744058	-0.0618841414	0.0570458423	-0.0602870055	-0.0525173428	-0.1456615062	0.0768618782	0.174919462	-0.0329785403	-0.0366247772	0.0011926537	-0.0667715775	-0.0079337259	0.0472257589	0.0229418838	0.0554858578	0.0120110306	0.035228748	-0.0583343792	-0.0034182788	-0.0003753736	0.0282318661	-0.0641492018	0.0598121017	0.0266203169	-0.0049336034	0.0152903359	0.0107824678	0.0480800172	-0.0425154369	0.0160429358	-0.0867461172	0.0064674875	-0.0089188665	-0.1449892436	0.019478921	-0.0017299304	-0.012446755	0.0118305285	0.0089691044	0.0246289457	0.0594358181	-0.0326876372	-0.0212382313	-0.0339131956	-0.0401769162	-0.0241636404	0.0752836597	-0.1488423093	0.1291274234	0.0109293076	0.0937407278	-0.0280650523	-0.0233692047	-0.0067921373	-0.013016858	-0.0334324485	-0.0231707495	-0.0187897263	-0.108643553	0.0889712056	-0.0587790397	-0.1687081958489926	-0.0172604955745611	0.028462455346622	0.0002979247074794	0.1402331744065605	-0.0007958862513532	6.334349250932002e-07	0.0196653432041408	0.3242971117984297	-0.019283484046241	0.0003718527569616	0.1051686167208032	-0.0081061575576676	-0.000175013799998	6.570979034973156e-05	3.062983018973996e-08	0.0026829593722133	7.39496372821999e-05	5.46854885416893e-09	7.198270992947185e-06	-0.0014576541663951	4.5527726202899965e-05	2.072773853206224e-09	2.124755668808994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899721.1891969704	1548.4409695659997	2397669.436230493	809498218290.0106	1560514.893800813	19081.99034552812	364122355.5468282	2435206733774.1626	909911.8002348643	-1269.6111691022525	827939484206.6517	1611912.5207091882	991078.4335885624	849288.4305981471	1.02287	22.832258	0.0982286554114622	0.0459766113564594	0.043917745	0.0077591303	-0.0281197374	-0.0501334696	-0.0870186246	0.0714065029	-0.0704685898	-0.0373277938	0.0129715849	-0.0316128815	-0.0034781177	0.0087478321	-0.0401906916	-0.0982229392	-0.0325623117	-0.0585532645	-0.0463581379	-0.0818114973	-0.0275014557	0.1351014995	0.1253046742	0.0444619726	-0.1259362334	0.0092525683	0.081679353	0.0572342438	-0.0348897258	0.0107694745	0.0827243635	-0.0589129405	0.053159333	0.0413995578	-0.0627792481	0.0055230558	-0.0542222148	0.0352227257	0.0378533577	0.0432618656	-0.0457008578	-0.011129149	0.0125457701	0.0261123055	0.0460895484	0.0381065146	0.0758651435	0.0152812213	0.1524462017	0.025596559	0.1080439091	0.0392473081	-0.0614215686	-0.0329372474	0.0599022871	-0.010045957	0.0255564439	0.0850683556	0.1114829609	0.0555945185	-0.0184448388	0.0273041778	0.0046317504	-0.0124094768	0.022492617	-0.0296921894	0.0001583158	-0.0133700428	-0.0365158596	-0.0254928647	-0.0959852304	0.0181911346	0.1115624876	0.0004639708	0.1140636484	0.0201008237	-0.0636090076	0.011686879	0.0240363618	-0.0413335456	-0.016869006	-0.0678928657	0.0176932224	0.0207750394	-0.044363881	-0.1094388693	0.0919753525	-0.0649037979	-0.1719944522314875	-0.0032862563824948	0.0295820915984094	1.0799481011488364e-05	0.1231938068916065	-0.0170393675149539	0.0002903400453096	0.0151767140564464	0.2966067550497513	-0.0276903567486783	0.000766755856869	0.0879755671411431	-0.0086848789658419	-0.0005787214081742	7.542712265132307e-05	3.349184682792436e-07	0.0025591952047112	-0.0001237641675021	1.5317569157487873e-08	6.549480095816801e-06	-0.0017594220860254	-0.0003017679196302	9.106387731799919e-08	3.09556607679397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899447.1427410472	-274.04645592323504	75101.4600040856	809005162585.0337	1544560.776338076	-15954.11746273702	254533864.01481032	2385667991802.08	911062.4459485908	1150.6457137264078	830034780417.8289	1323985.5585169543	988801.7531748008	848971.4504478193	1.006433	22.465353	0.0756888263439326	0.0347436117189316	0.0375676657	0.0199015354	0.0069671173	0.0346290947	0.0217649003	-0.0848006275	0.053030613	-0.0141100356	-0.0411875907	0.0160360561	-0.035874599	-0.0377321273	0.0656569236	0.1179004787	-0.0467230225	-0.0344763451	0.0150407611	0.0399415917	0.0799059437	0.063353465	-0.0621812755	-0.0205854324	-0.1200261933	0.0583283981	-0.0170205791	0.0076279604	-0.0473535588	-0.1567921738	0.0045828083	-0.0837146853	0.0218846922	-0.0722109368	-0.0338674534	0.0661243571	-0.0522330031	-0.037309627	-0.0337683442	0.0220982778	0.046524201	0.0422584335	0.003610027	-0.0977927319	-0.095359161	-0.0542413389	-0.0199314473	-0.0853924509	0.0341989841	-0.0464005245	-0.0046650356	-0.0623673701	-0.0301708139	-0.0065356263	-0.0696770208	0.0086853466	0.0120185911	0.0811767233	0.0817652622	-0.113282863	0.039908899	0.0311588501	-0.0072477658	-0.0145911171	0.0260377819	-0.0165165761	-0.0132610717	0.0107875336	-0.0083303747	0.0079409199	0.0453035681	0.0094363005	0.0630699859	-0.0410572838	0.0403319224	-0.0382323663	0.0008105286	0.0411300462	0.0395180677	-0.0528622671	-0.0373675945	-0.0674985636	0.0789890163	-0.1174107936	0.0404646726	-0.1101861821	0.0948181434	-0.0707724105	-0.1794704304573855	-0.007475978225898	0.0322096354085592	5.589025043410126e-05	0.1333708523468146	0.010177045455208	0.0001035722541973	0.0177877842557158	0.3220850363846779	0.0254782813349265	0.0006491428197816	0.1037387706629192	-0.0082860173458972	0.0003988616199447	6.865808345650927e-05	1.590905918649104e-07	0.0026431420465666	8.394684185540017e-05	7.047072257495566e-09	6.986199878328276e-06	-0.0015910801212675	0.0001683419647578	2.8339017098550012e-08	2.5315359522926027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901180.6195158432	1733.4767747960286	3004941.7287572413	812126508990.959	1553089.880165989	8529.103827913059	72745612.10732119	2412088175874.0063	912149.1806171712	1086.734668580466	832016127700.5769	1180992.239894695	992379.458177706	846821.7816617179	0.968453	21.617579	0.0837956114136787	0.0407272600650306	0.0414166077	-0.0309084604	-0.0426547086	-0.0194420055	-0.0334990953	0.0136039243	-0.0323578253	0.0901614651	-0.0656054156	-0.0345243909	-0.0308975179	0.0260926434	-0.0558872176	-0.0684471535	0.0477889873	-0.0502752295	0.0311408335	0.0319855798	-0.0431868598	-0.0311837867	-0.0667211379	0.0374648781	-0.0383922567	-0.0009820523	0.0046188552	0.0796490048	0.0800437699	-0.0139850434	0.0587871713	-0.0608383205	0.0486824257	0.0398838307	0.0781760995	-0.0018815217	-0.0172392087	0.0355840958	-0.1483789414	0.0687174875	-0.0290083094	0.0119897344	0.0840416465	0.0879156187	0.0165281538	0.0417861147	-0.0542650752	-0.0487438239	0.0296226496	0.0074517015	-0.0189184751	-0.0150298432	0.1179012451	-0.0383268349	0.0066256077	-0.0353658262	-0.0837925708	-0.0171327031	-0.0684959857	0.0117471065	0.0634520427	0.0424229599	-0.0182839613	-0.0179872422	0.0024897121	0.0081500459	-0.0629038084	0.0098497096	-0.0605383385	0.0552022551	0.0663943694	-0.0237361111	-0.0550603526	0.086032007	0.0972069292	0.0118765027	-0.0213848351	-0.0484379925	-0.0434792912	0.0244596266	-0.0457982462	0.0442231179	-0.0178688958	-0.0607840673	0.0597473907	-0.1108851636	0.097494591	-0.0763617167	-0.1769339137847367	0.0025365166726488	0.0313056098471846	6.433916830625412e-06	0.1547419923376765	0.0213711399908619	0.000456725624509	0.0239450841926335	0.2994107298677448	-0.022674306516933	0.0005141241760238	0.0896467851599356	-0.0083172682350257	-3.125088912850002e-05	6.917695089336751e-05	9.766180713218007e-10	0.0031171703927899	0.0004740283462232	2.2470287302319646e-07	9.716751257685938e-06	-0.0018300738505804	-0.0002389937293128	5.711800265088764e-08	3.349170298578172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901799.8598956196	619.24037977634	383458.6479455458	813242987307.759	1553448.190294715	358.3101287260652	128386.14834768938	2413201279929.9253	912624.1012526096	474.92063543840777	832882750187.1334	225549.60996522105	992279.521435093	858905.1493552456	1.135502	25.346413	0.0666706582213497	0.0422461007722766	0.0441628291	0.045627158	0.0453511328	-0.0309269454	0.0334790836	-0.0544223893	-0.0400492414	0.0681092581	-0.0825383829	0.0290654896	-0.0518867867	-0.0091359098	0.0697239708	0.0302457489	0.0195716726	0.0361588493	-0.023051579	0.0338941421	-0.019509291	-0.0881708228	0.0033198871	-0.036589831	-0.10079073	-0.0162392185	0.0451539738	0.1298190499	0.0077237433	-0.083459513	-0.0490183245	-0.1209149706	-0.0080630433	-0.0634572225	0.017625531	-0.0849814576	-0.0345621793	0.0522500518	0.0682690199	0.0222486355	0.0085195768	0.0297021216	0.095441278	-0.0455519931	0.0103644637	-0.0378643071	-0.033709227	0.0763877476	-0.0395294951	-0.0022480028	-0.0506505393	0.0377804849	0.04504849	0.0410715657	0.0247010731	0.0475726019	-0.071686249	0.0543640686	0.0921174022	-0.0137025012	0.0422534043	0.0377061477	-0.0176988688	-0.0178283247	0.0237623818	-0.0016250204	-0.0535669167	0.0334655044	0.0035932817	0.0308665934	-0.0076173234	-0.0991798988	-0.0339215246	-0.0083013363	-0.110787414	-0.1083130168	0.0440067639	-0.0001262969	-0.097525747	-0.010518939	-0.0142450318	-0.0143260075	0.0037051147	0.1043508039	-0.0321564007	-0.1115355072	0.1	-0.0816496581	-0.1825043062219862	-0.0055703924372495	0.0333078217895685	3.1029271904966665e-05	0.1153637420027422	-0.0393782503349342	0.0015506465994407	0.0133087929688752	0.2979907538984889	-0.0014199759692559	2.0163317532642768e-06	0.0887984894089897	-0.0079572933113699	0.0003599749236558	6.331851684317213e-05	1.2958194566099917e-07	0.0030728429144271	-4.4327478362799714e-05	1.964925338004477e-09	9.442363576744834e-06	-0.00183181223816	-1.738387579599968e-06	3.021991376907435e-12	3.355536075872748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898778.1390754663	-3021.7208201532485	9130796.71494762	807802143279.9583	1552076.7402608402	-1371.4500338749494	1880875.1954156	2408942207658.716	910400.741453549	-2223.3597990606213	828829510039.1718	4943328.796078886	990603.6102983898	852276.0138321002	1.172242	26.166515	0.1064886145083093	0.0611532867858145	0.0383746362	-0.0424029453	-0.024896442	0.008915844	-0.0845179762	-0.0268637491	-0.006151389	-0.011136627	-0.0057645171	0.00171879	0.0154384591	0.0127195282	-0.0533056484	0.0677464165	-0.0595252048	-0.0186057891	0.0330203241	-0.0785250244	-0.0273981884	-0.0176684987	0.0814976859	0.0545227605	-0.0019727819	0.0037819274	-0.0150408227	0.0161131104	-0.0091511199	0.0297041442	0.1060383896	-0.0391970257	0.056605387	0.0267877503	-0.0685510935	0.1166708994	-0.043755796	-0.0151217486	-0.0078488864	0.0090868796	-0.0245938348	0.0407766313	-0.0456361735	0.0038454895	-0.0616002344	-0.0142591865	0.0259955797	0.0121471108	-0.0074105542	0.1317231098	0.0414891025	0.0359634272	-0.0136223571	0.0152961562	0.01428739	0.024520359	0.0018388425	0.0123649018	-0.0362834492	0.0265087225	-0.0247530787	0.0353120351	-0.0200588175	0.0245859171	0.055574051	-0.0153807624	-0.0642319837	0.0622503846	0.031798694	-0.0355831983	-0.1075961716	0.0368286069	0.0304999912	-0.0091684761	-0.0838431405	0.1586730766	-0.0211724328	0.0486753369	0.0473058849	0.0383102226	0.0242005758	0.046691499	-0.0247802892	0.012249211	-0.0263140046	-0.1121369276	0.102329975	-0.0866153656	-0.217695511493531	-0.0351912052715447	0.04739133572443	0.001238420928464	0.0682914378845396	-0.0470723041182025	0.0022158018149965	0.0046637204883379	0.282640429156217	-0.0153503247422718	0.0002356324696932	0.0798856121936105	-0.0080079102937857	-5.061698241580134e-05	6.412662727331898e-05	2.562078908881542e-09	0.0029463902999693	-0.0001264526144578	1.5990263703213053e-08	8.681215799753181e-06	-0.0018322382488122	-4.260106522000276e-07	1.814850757878929e-13	3.357097000410397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898138.1820841291	-639.9569913372397	409544.9507614119	806652194117.3842	1561434.3161415989	9357.575880758695	87564226.3641569	2438077123624.5825	909527.439065762	-873.3023877870291	827240162413.5233	762657.0605145267	990530.7038823873	851723.3918398721	0.955685	21.332584	0.1386313475790883	0.0648113457793135	0.0302399459	-0.0315974148	-0.0062165418	-0.059509158	-0.0620881679	0.0625192822	-0.101556666	-0.0132660268	0.0163459066	-0.036188722	0.0214186557	-0.0379015187	-0.028648603	-0.0823755756	-0.0519291833	-0.0850672889	0.0022213156	-0.0598702695	-0.0996657499	0.0900329865	0.107198815	0.0695355195	-0.0817529303	-0.012004943	0.049889768	0.1543267609	-0.0494562538	0.0172896076	-0.0508412824	0.0465443165	-0.1076223276	-0.0457407632	0.0237060938	-0.0490613759	0.0101794364	-0.0493722301	0.0549439933	-0.0674533949	-0.0332117146	-0.0185385321	-0.0020466459	0.0023212128	0.0597092744	0.0521056635	0.022401682	-0.0091634577	0.1379509266	0.0726921836	0.0580915493	0.075337228	0.038581045	-0.103763116	0.0708270055	-0.0567985931	-0.0522485347	0.0777525535	0.0782090321	0.1145108366	0.0939999114	0.0278432494	-0.021231394	0.0252841158	0.0437941077	0.0117769809	-0.0717622342	-0.0114147216	0.0073616193	0.0255619353	-0.0327419249	0.0297540584	0.0498083232	-0.0780572414	0.1495900079	-0.0026353523	-0.01393011	-0.0689799102	0.0425556166	0.0143818111	0.0258005591	-0.003185977	0.022938136	0.039887338	0.0322444533	-0.112689161	0.1044804285	-0.0912392418	-0.2087721043253765	0.0089234071681545	0.0435857915444458	7.962719548867134e-05	0.0951499734271124	0.0268585355425727	0.0007213809314916	0.0090535174431801	0.3293571585219581	0.0467167293657411	0.0021824528026318	0.1084761378696582	-0.0083844169867881	-0.0003765066930023	7.029844820834084e-05	1.4175728987560269e-07	0.0032207259682972	0.0002743356683279	7.52600589169156e-08	1.0373075762863936e-05	-0.0023040493975343	-0.0004718111487221	2.226057600584677e-07	5.308643626278171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898193.8965826569	55.7144985278137	3104.1053462057557	806752275858.3365	1542797.8684789974	-18636.44766260148	347317181.4808842	2380225262983.338	911677.2157489562	2149.776683194213	831155345715.7688	4621539.787605514	989883.8215678952	842988.5007301401	1.075813	24.014051	0.0993304566004854	0.0610076799192681	0.0061152815	-0.0359081834	0.007959082	0.0433102476	0.0490610891	-0.1044366082	0.0016471611	-0.0001921806	-0.0755101838	0.0271917467	-0.0016569477	-0.0495175347	0.0410224583	0.0814248729	0.0082925652	-0.0535547067	-0.0143154969	0.0508441071	-0.0069258977	-0.0639987771	-0.0829522135	-0.0368164588	0.0274597827	-0.1110945851	-0.0545018601	0.0983260865	-0.0709511375	0.0947420159	0.0045477596	-0.0188465724	0.0692268215	0.0153072143	0.0331451708	-0.0819822204	0.0749696424	-0.0306694118	-0.0290717738	-0.0527473652	0.0461173734	0.0581779031	0.0339192147	-0.0787101474	-0.0402743345	-0.0125291119	-0.0608776811	-0.0057494788	-0.0245580173	0.0184511222	-0.0947455342	0.004188927	0.0405110954	0.0013271047	-0.0345911081	0.0110540311	-0.0553089656	-0.1286592587	0.0388443954	-0.039472131	0.0995187919	0.0418771401	-0.0479485546	0.0071311721	0.0065157891	0.0555886089	-0.083095734	-0.0009919457	0.0279846792	0.0384360425	0.0737267374	-0.0289133683	-0.0816486937	-0.0577629925	-0.0218497161	-0.094615404	0.0434052397	-0.0213300259	0.0283574273	0.0359718836	-0.0516531492	0.0250499214	0.0594565851	-0.0105832414	0.0512571273	-0.1131919653	0.1064475877	-0.0955030384	-0.2053280807932367	0.0034440235321397	0.0421596207622339	1.1861298089932668e-05	0.1480911275857863	0.0529411541586739	0.0028027658036524	0.0219309820696296	0.3234973978713213	-0.0058597606506368	3.433679488275158e-05	0.1046505664295159	-0.0082661624820451	0.0001182545047429	6.832944217957002e-05	1.3984127892011989e-08	0.0037873340345051	0.0005666080662079	3.21044700691856e-07	1.4343899088920676e-05	-0.0023608971917641	-5.684779422980005e-05	3.231671708793687e-09	5.573835550079614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898895.1454264682	701.248843811336	491749.9409467355	808012482471.2715	1551723.1925813009	8925.324102303479	79661410.3311594	2407844866394.705	911545.432770094	-131.7829788621748	830915076004.018	17366.753517788406	993937.4193849602	849864.0719715408	1.057456	23.604294	0.0635585054602672	0.0305432107188035	0.0216128935	-0.0963603851	-0.0234791612	0.0080128412	-0.1245671712	0.0453662847	0.0321350528	0.0356586619	-0.0495937196	-0.0737228575	-0.0066646559	0.0260913298	-0.1098765172	-0.0090900711	-0.0526504983	-0.0012653387	0.0017055759	0.010831989	0.0492021448	-0.0727583176	0.0158752946	-0.2047960609	0.1103067441	-0.0140800902	-0.0198348047	0.0527471839	0.0986308895	0.0457156938	-0.0545601777	-0.034130026	-0.0277430302	-0.0546269292	-0.0885237475	0.0534485676	0.0496064926	0.0509021253	0.0991196471	0.0321406322	-0.1105173829	0.0432426249	-0.0036115508	0.0783437649	-0.0720567537	0.0340988094	0.0347951801	-0.0164109464	-0.0549894206	-0.0321093544	-0.0189634564	0.0635995195	-0.0216255126	0.1185685931	-0.0262537043	0.1658055479	0.0302367436	-0.0216626868	-0.0492010372	0.0159664778	0.0872955711	0.0510681819	-0.0399304276	-0.0038627519	0.0106922499	0.0551916595	-0.0878672555	-0.0222198523	0.0335952858	0.0312161334	-0.0699038565	0.0543847565	-0.1161846189	0.006769295	0.0120490897	0.0912619676	-0.023197361	-0.0216301743	-0.0211866794	0.0651051949	0.0134733732	0.0400618877	0.0159596595	0.0846029092	0.0392372454	-0.1136451198	0.1082280018	-0.0993899282	-0.2160852931879304	-0.0107572123946937	0.0466928539321138	0.0001157176185045	0.130526607419398	-0.0175645201663882	0.0003085123686754	0.0170371952444176	0.3045392528562161	-0.0189581450151052	0.0003594112624137	0.0927441565302223	-0.0084919836343414	-0.0002258211522962	7.211378604592218e-05	5.0995192824428665e-08	0.0037890184529292	1.6844184241001162e-06	2.837265427447919e-12	1.435666083663799e-05	-0.0024589641787253	-9.806698696119978e-05	9.617133931648128e-09	6.046504832254189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897555.0134539389	-1340.131972529343	1795953.7037953886	805605002176.3004	1566182.9751863144	14459.782605013575	209085312.98425323	2452929111763.456	911345.1442784448	-200.28849164920396	830549971999.8994	40115.47988711324	993624.16219497	838501.8517714012	1.106221	24.692799	0.0796709993265424	0.040529484556755	0.0045697842	-0.0070427784	0.0082913552	-0.1018045103	-0.0251255205	0.0045429322	-0.061438855	-0.0889846406	0.002600379	-0.0719255207	-0.0390317244	-0.0440104611	0.0501678451	-0.0705221335	-0.0328540564	0.0588400977	-0.0601032755	-0.0681828558	-0.0534286171	-0.0336018679	0.0596406773	-0.1162409141	-0.0548037114	-0.0530014381	0.0425417901	0.0441904849	-0.051067583	0.0372192294	0.0619743648	0.0924819672	0.0207213069	-0.016285526	-0.134285985	-0.0430685349	0.0186210895	-0.0324060232	0.0075926398	0.0002488639	-0.0788102276	-0.0417110135	0.0537257121	-0.0756102287	0.0632027176	0.0048084425	0.0344220706	0.0344426962	0.0591512568	-0.0112900995	0.1138804888	0.0644626093	0.0200831429	0.0397818949	-0.0634804569	0.0601711038	-0.0335613306	-0.0013539245	0.0415101794	0.0406806935	0.0568594193	0.0371737451	-0.0445420048	0.0201303385	0.0391530665	0.0466202868	-0.0725635288	-0.0350031113	0.0649135777	-0.0156065325	-0.1237018871	0.0529777952	0.009875103	-0.0838885048	0.0080954839	-0.058670385	-0.0221794573	-0.0713582889	0.0195697112	-0.0059253684	0.0730830597	-0.0140973646	0.0167021866	0.1190139178	-0.0457923467	-0.1140484259	0.1098185471	-0.1028845713	-0.2226089781343887	-0.0065236849464583	0.0495547571460367	4.255846528064667e-05	0.1016514173852698	-0.0288751900341282	0.000833776599507	0.0103330106564343	0.2923496451783052	-0.0121896076779108	0.0001485865353413	0.0854683150358809	-0.0088003767195501	-0.0003083930852087	7.744663040599939e-05	9.510629500454052e-08	0.0037923623252038	3.343872274600042e-06	1.1181481788838858e-11	1.4382012005625171e-05	-0.0027888775546029	-0.0003299133758776	1.0884283558295466e-07	7.777838014567851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
